,日期,开盘,最高,最低,收盘,成交量,code
0,2015-08-25,0.1651,0.244,0.1651,0.1664,62,10000374
1,2015-08-26,0.1808,0.2572,0.1808,0.2085,115,10000374
2,2015-08-27,0.2177,0.2619,0.214,0.2619,141,10000374
3,2015-08-28,0.2809,0.31,0.2723,0.2929,73,10000374
4,2015-08-31,0.2839,0.2865,0.2604,0.2865,55,10000374
5,2015-09-01,0.2864,0.3074,0.2724,0.3,146,10000374
6,2015-09-02,0.2745,0.3619,0.2589,0.3004,328,10000374
7,2015-09-07,0.3194,0.3194,0.3042,0.3042,2,10000374
8,2015-09-08,0.2871,0.3117,0.2871,0.3117,39,10000374
9,2015-09-09,0.34,0.3455,0.34,0.3455,8,10000374
10,2015-09-14,0.3284,0.3374,0.2919,0.316,27,10000374
11,2015-09-16,0.3147,0.3493,0.3147,0.3493,5,10000374
12,2015-09-18,0.3234,0.3234,0.3215,0.3215,20,10000374
13,2015-09-21,0.3091,0.3265,0.3091,0.3261,11,10000374
14,2015-09-24,0.3,0.3,0.3,0.3,20,10000374
15,2015-09-25,0.2877,0.2877,0.2666,0.2666,43,10000374
16,2015-09-28,0.2611,0.2611,0.2558,0.2558,2,10000374
17,2015-09-29,0.2327,0.2327,0.2196,0.2196,80,10000374
18,2015-09-30,0.2386,0.2386,0.228,0.23,88,10000374
19,2015-10-08,0.2744,0.2894,0.2744,0.2894,23,10000374
20,2015-10-09,0.2895,0.2895,0.2895,0.2895,1,10000374
21,2015-10-12,0.3053,0.3562,0.3053,0.3562,38,10000374
22,2015-10-13,0.3325,0.3368,0.3317,0.3343,78,10000374
23,2015-10-14,0.3271,0.3369,0.3144,0.3144,8,10000374
24,2015-10-15,0.3243,0.349,0.3243,0.349,5,10000374
25,2015-10-16,0.36,0.3662,0.3583,0.3662,26,10000374
26,2015-10-19,0.3681,0.3681,0.3681,0.3681,1,10000374
27,2015-10-20,0.3467,0.3467,0.3182,0.3403,14,10000374
28,2015-10-21,0.3546,0.3546,0.3125,0.3202,11,10000374
29,2015-10-22,0.344,0.344,0.3119,0.3119,35,10000374
30,2015-10-23,0.3445,0.3486,0.3351,0.3486,16,10000374
31,2015-10-26,0.3805,0.3805,0.359,0.3662,24,10000374
32,2015-10-27,0.3603,0.3603,0.3236,0.3285,10,10000374
33,2015-10-28,0.3551,0.3551,0.3251,0.3251,12,10000374
34,2015-10-29,0.3282,0.3282,0.3081,0.3183,18,10000374
35,2015-10-30,0.318,0.318,0.3128,0.3172,3,10000374
36,2015-11-02,0.3155,0.32,0.306,0.306,17,10000374
37,2015-11-03,0.3188,0.3188,0.2938,0.2938,84,10000374
38,2015-11-04,0.3168,0.368,0.3098,0.3638,39,10000374
39,2015-11-05,0.3804,0.4384,0.3725,0.4286,83,10000374
40,2015-11-06,0.4232,0.4843,0.4232,0.4843,18,10000374
41,2015-11-09,0.5108,0.5631,0.4974,0.5541,81,10000374
42,2015-11-10,0.534,0.5745,0.5139,0.5745,36,10000374
43,2015-11-11,0.5524,0.5668,0.5293,0.5366,133,10000374
44,2015-11-12,0.5232,0.5232,0.515,0.519,29,10000374
45,2015-11-13,0.5028,0.5075,0.4857,0.493,20,10000374
46,2015-11-16,0.4604,0.4604,0.457,0.457,6,10000374
47,2015-11-17,0.5029,0.5188,0.4607,0.4607,20,10000374
48,2015-11-18,0.463,0.4777,0.442,0.442,1012,10000374
49,2015-11-19,0.455,0.4815,0.4474,0.4815,639,10000374
50,2015-11-20,0.4758,0.4865,0.4536,0.4536,120,10000374
51,2015-11-23,0.4517,0.4659,0.4288,0.4288,44,10000374
52,2015-11-24,0.442,0.442,0.4073,0.42,73,10000374
53,2015-11-25,0.4277,0.4439,0.4147,0.4439,131,10000374
54,2015-11-26,0.4549,0.4682,0.438,0.438,38,10000374
55,2015-11-27,0.4356,0.4356,0.3394,0.3543,436,10000374
56,2015-11-30,0.3536,0.3742,0.3375,0.3623,143,10000374
57,2015-12-01,0.3317,0.3914,0.1313,0.3684,445,10000374
58,2015-12-02,0.3728,0.4535,0.371,0.4535,332,10000374
59,2015-12-03,0.4617,0.4734,0.4478,0.4651,49,10000374
60,2015-12-04,0.4594,0.4594,0.4134,0.4134,254,10000374
61,2015-12-07,0.4091,0.4111,0.3972,0.3987,127,10000374
62,2015-12-08,0.3876,0.3897,0.3602,0.3602,124,10000374
63,2015-12-09,0.3762,0.39,0.3718,0.3751,92,10000374
64,2015-12-10,0.3741,0.4062,0.3598,0.3649,167,10000374
65,2015-12-11,0.3616,0.3807,0.3527,0.3735,222,10000374
66,2015-12-14,0.3665,0.4214,0.3665,0.4186,55,10000374
67,2015-12-15,0.414,0.4176,0.3953,0.396,45,10000374
68,2015-12-16,0.4065,0.4065,0.3848,0.3888,75,10000374
69,2015-12-17,0.4005,0.43,0.4005,0.407,161,10000374
70,2015-12-18,0.413,0.4382,0.4106,0.4215,105,10000374
71,2015-12-21,0.4192,0.4767,0.4192,0.466,515,10000374
72,2015-12-22,0.4796,0.4796,0.4606,0.4607,242,10000374
73,2015-12-23,0.4757,0.5042,0.4698,0.4755,222,10000374
74,2015-12-24,0.4795,0.4795,0.4426,0.4635,146,10000374
75,2015-12-25,0.4687,0.473,0.4615,0.466,88,10000374
76,2015-12-28,0.465,0.471,0.4102,0.4153,768,10000374
77,2015-12-29,0.414,0.424,0.4075,0.4227,114,10000374
78,2015-12-30,0.4225,0.4227,0.3998,0.4162,209,10000374
79,2015-12-31,0.4219,0.4269,0.401,0.4106,139,10000374
80,2016-01-04,0.41,0.41,0.285,0.4106,279,10000374
81,2016-01-05,0.27,0.3199,0.2568,0.2894,353,10000374
82,2016-01-06,0.294,0.31,0.28,0.3,156,10000374
83,2016-01-07,0.3029,0.3029,0.2046,0.2233,59,10000374
84,2016-01-08,0.2339,0.2698,0.19,0.2352,687,10000374
85,2016-01-11,0.2113,0.2266,0.177,0.178,904,10000374
86,2016-01-12,0.1675,0.215,0.1675,0.1979,378,10000374
87,2016-01-13,0.2047,0.2191,0.1725,0.1725,317,10000374
88,2016-01-14,0.168,0.2041,0.1569,0.1989,954,10000374
89,2016-01-15,0.1851,0.1851,0.1414,0.1414,423,10000374
90,2016-01-18,0.1406,0.1637,0.139,0.143,448,10000374
91,2016-01-19,0.1512,0.1813,0.1399,0.168,454,10000374
92,2016-01-20,0.1667,0.1678,0.1339,0.1423,194,10000374
93,2016-01-21,0.1383,0.1506,0.1064,0.1072,683,10000374
94,2016-01-22,0.116,0.129,0.1089,0.1218,528,10000374
95,2016-01-25,0.1285,0.1314,0.1111,0.1184,724,10000374
96,2016-01-26,0.1105,0.1119,0.071,0.0748,868,10000374
97,2016-01-27,0.076,0.0842,0.0614,0.0777,1448,10000374
98,2016-01-28,0.0767,0.0813,0.0626,0.0636,1274,10000374
99,2016-01-29,0.0637,0.0929,0.0637,0.085,3310,10000374
100,2016-02-01,0.0875,0.0875,0.0622,0.0675,1738,10000374
101,2016-02-02,0.0688,0.0888,0.0688,0.0798,1662,10000374
102,2016-02-03,0.0762,0.0762,0.0627,0.0684,1868,10000374
103,2016-02-04,0.0708,0.083,0.0666,0.0718,2081,10000374
104,2016-02-05,0.0745,0.0747,0.0691,0.0694,921,10000374
105,2016-02-15,0.0659,0.0659,0.0529,0.0535,3016,10000374
106,2016-02-16,0.0554,0.0708,0.0553,0.0673,5482,10000374
107,2016-02-17,0.0666,0.0742,0.0631,0.0687,5229,10000374
108,2016-02-18,0.072,0.079,0.0607,0.0608,7091,10000374
109,2016-02-19,0.0608,0.0647,0.0555,0.059,5943,10000374
110,2016-02-22,0.07,0.0789,0.06,0.0722,16140,10000374
111,2016-02-23,0.0777,0.0777,0.0598,0.0674,12925,10000374
112,2016-02-24,0.0645,0.0746,0.0566,0.069,16377,10000374
113,2016-02-25,0.069,0.0701,0.0285,0.0335,30813,10000374
114,2016-02-26,0.0379,0.0403,0.0312,0.0347,20270,10000374
115,2016-02-29,0.0345,0.035,0.0191,0.0267,20785,10000374
116,2016-03-01,0.03,0.0407,0.0261,0.034,20549,10000374
117,2016-03-02,0.0375,0.075,0.0375,0.0717,36659,10000374
118,2016-03-03,0.0722,0.082,0.0681,0.075,28347,10000374
119,2016-03-04,0.0758,0.1215,0.0734,0.1175,33635,10000374
120,2016-03-07,0.1215,0.1484,0.1139,0.1212,10225,10000374
121,2016-03-08,0.118,0.1226,0.0732,0.1187,15488,10000374
122,2016-03-09,0.107,0.107,0.082,0.0985,11311,10000374
123,2016-03-10,0.096,0.1145,0.0829,0.085,9962,10000374
124,2016-03-11,0.0721,0.0879,0.0656,0.0781,13971,10000374
125,2016-03-14,0.09,0.128,0.0863,0.088,18647,10000374
126,2016-03-15,0.0885,0.0939,0.07,0.0914,15637,10000374
127,2016-03-16,0.0935,0.1188,0.0885,0.1071,16141,10000374
128,2016-03-17,0.1177,0.1535,0.109,0.1255,8750,10000374
129,2016-03-18,0.1367,0.1601,0.1326,0.145,4751,10000374
130,2016-03-21,0.1542,0.2054,0.1504,0.1886,3280,10000374
131,2016-03-22,0.1842,0.19,0.1659,0.1683,2261,10000374
132,2016-03-23,0.1667,0.1845,0.1546,0.1641,2031,10000374
133,2016-09-14,0.1667,0.1845,0.1546,0.316,2031,10000374
134,2016-09-21,0.1667,0.1845,0.1546,0.3261,2031,10000374
135,2016-09-22,0.1667,0.1845,0.1546,0.3261,2031,10000374
136,2016-09-28,0.1667,0.1845,0.1546,0.2558,2031,10000374
137,2016-10-12,0.1667,0.1845,0.1546,0.3562,2031,10000374
138,2016-10-13,0.1667,0.1845,0.1546,0.3343,2031,10000374
139,2016-10-14,0.1667,0.1845,0.1546,0.3144,2031,10000374
140,2016-10-20,0.1667,0.1845,0.1546,0.3403,2031,10000374
141,2016-10-21,0.1667,0.1845,0.1546,0.3202,2031,10000374
142,2016-10-26,0.1667,0.1845,0.1546,0.3662,2031,10000374
143,2016-10-28,0.1667,0.1845,0.1546,0.3251,2031,10000374
144,2016-11-02,0.1667,0.1845,0.1546,0.306,2031,10000374
145,2016-11-03,0.1667,0.1845,0.1546,0.2938,2031,10000374
146,2016-11-09,0.1667,0.1845,0.1546,0.5541,2031,10000374
147,2016-11-10,0.1667,0.1845,0.1546,0.5745,2031,10000374
148,2016-11-11,0.1667,0.1845,0.1546,0.5366,2031,10000374
149,2016-11-16,0.1667,0.1845,0.1546,0.457,2031,10000374
150,2016-11-17,0.1667,0.1845,0.1546,0.4607,2031,10000374
151,2016-11-18,0.1667,0.1845,0.1546,0.442,2031,10000374
