,日期,开盘,最高,最低,收盘,成交量,code
0,2018-12-03,0.0242,0.0242,0.0171,0.0179,8621519,10001571
1,2018-12-04,0.0182,0.0187,0.0115,0.0121,15551694,10001571
2,2018-12-05,0.0145,0.015,0.0126,0.0136,11498372,10001571
3,2018-12-06,0.0148,0.0196,0.0148,0.0193,10788685,10001571
4,2018-12-07,0.019,0.019,0.0161,0.0175,5051767,10001571
5,2018-12-10,0.0194,0.0228,0.0174,0.0215,10617356,10001571
6,2018-12-11,0.0218,0.0218,0.0185,0.0195,4237298,10001571
7,2018-12-12,0.0179,0.019,0.016,0.0178,6875377,10001571
8,2018-12-12,0.0179,0.019,0.016,0.0178,6875377,10001571
9,2018-12-13,0.018,0.018,0.0102,0.0112,20393171,10001571
10,2018-12-14,0.0111,0.0149,0.0111,0.0145,9076560,10001571
11,2018-12-17,0.0146,0.0174,0.0136,0.0153,12815601,10001571
12,2018-12-18,0.0168,0.0231,0.0152,0.0219,47592162,10001571
13,2018-12-19,0.0208,0.0304,0.0193,0.0295,33917769,10001571
14,2018-12-20,0.0295,0.0556,0.0286,0.0461,202580326,10001571
15,2018-12-20,0.0295,0.0556,0.0286,0.0461,202580326,10001571
16,2018-12-21,0.0465,0.0725,0.0465,0.0612,312067731,10001571
17,2018-12-24,0.066,0.0731,0.0518,0.0531,295860694,10001571
18,2018-12-25,0.0691,0.087,0.0528,0.0606,756679870,10001571
19,2018-12-26,0.0612,0.0708,0.0572,0.066,527620035,10001571
20,2018-12-27,0.0488,0.0695,0.0478,0.0655,799646972,10001571
21,2018-12-28,0.0656,0.066,0.0501,0.0625,842558501,10001571
22,2019-01-02,0.0556,0.0805,0.0541,0.0742,965171579,10001571
23,2019-01-03,0.0721,0.0762,0.053,0.0693,771668532,10001571
24,2019-01-04,0.0802,0.0814,0.0383,0.039,1458842171,10001571
25,2019-01-07,0.0355,0.0444,0.033,0.0404,851097406,10001571
26,2019-01-08,0.0402,0.045,0.0383,0.0404,567240291,10001571
27,2019-01-09,0.035,0.0354,0.0175,0.0249,1516591275,10001571
28,2019-01-10,0.0252,0.0281,0.0177,0.0229,1021551645,10001571
29,2019-01-11,0.0208,0.0212,0.0125,0.0157,862983022,10001571
30,2019-01-14,0.016,0.0193,0.0145,0.0193,494357054,10001571
31,2019-01-15,0.0177,0.0177,0.0068,0.0075,1073596611,10001571
32,2019-01-16,0.0075,0.0089,0.004,0.0046,315998094,10001571
33,2019-01-17,0.0044,0.0063,0.0025,0.0048,261541231,10001571
34,2019-01-18,0.0038,0.0038,0.0012,0.0014,280555120,10001571
35,2019-01-21,0.001,0.0013,0.0002,0.0003,77448679,10001571
36,2019-01-22,0.0001,0.0004,0.0001,0.0001,24177635,10001571
37,2019-01-23,0.0001,0.0002,0.0001,0.0001,545071,10001571
