,日期,开盘,最高,最低,收盘,成交量,code
0,2020-07-07,0.1409,0.15,0.0168,0.0198,1541555938,10002669
1,2020-07-08,0.023,0.0463,0.0138,0.032,1160730713,10002669
2,2020-07-09,0.033,0.0374,0.0216,0.0271,1195261012,10002669
3,2020-07-10,0.021,0.0234,0.0086,0.01,552423421,10002669
4,2020-07-13,0.0092,0.0185,0.0063,0.0077,536382704,10002669
5,2020-07-14,0.0067,0.0087,0.003,0.0041,228839180,10002669
6,2020-07-15,0.0052,0.0069,0.002,0.0024,83552539,10002669
7,2020-07-16,0.0026,0.0029,0.001,0.0013,55841615,10002669
8,2020-07-17,0.0013,0.0013,0.0001,0.0002,7569647,10002669
9,2020-07-20,0.0003,0.0004,0.0001,0.0002,880161,10002669
10,2020-07-21,0.0002,0.0004,0.0001,0.0001,385478,10002669
11,2020-07-22,0.0001,0.0001,0.0001,0.0001,3769,10002669
