date,amount,price,sid,symbol,value
2016-01-05 13:15:00+00:00,1,3448.0,0,index,-3448.0
2016-01-05 13:25:00+00:00,-2,3427.8,0,index,6855.6
2016-01-06 10:00:00+00:00,2,3453.8,0,index,-6907.6
2016-01-07 09:50:00+00:00,-2,3308.2,0,index,6616.4
2016-01-08 10:10:00+00:00,2,3304.0,0,index,-6608.0
2016-01-11 09:50:00+00:00,-2,3283.0,0,index,6566.0
2016-01-13 09:50:00+00:00,2,3218.2,0,index,-6436.4
2016-01-13 13:20:00+00:00,-2,3198.6,0,index,6397.2
2016-01-14 13:55:00+00:00,2,3172.2,0,index,-6344.4
2016-01-15 10:10:00+00:00,-2,3123.0,0,index,6246.0
2016-01-18 10:35:00+00:00,2,3056.0,0,index,-6112.0
2016-01-18 10:50:00+00:00,-2,3029.4,0,index,6058.8
2016-01-18 13:15:00+00:00,2,3077.0,0,index,-6154.0
2016-01-19 09:40:00+00:00,-2,3056.6,0,index,6113.2
2016-01-19 10:15:00+00:00,2,3065.6,0,index,-6131.2
2016-01-19 10:50:00+00:00,-2,3050.8,0,index,6101.6
2016-01-19 13:05:00+00:00,2,3117.0,0,index,-6234.0
2016-01-20 11:25:00+00:00,-2,3096.0,0,index,6192.0
2016-01-21 11:10:00+00:00,2,3108.0,0,index,-6216.0
2016-01-21 13:45:00+00:00,-2,3042.2,0,index,6084.4
2016-01-22 14:05:00+00:00,2,3060.0,0,index,-6120.0
2016-01-25 14:10:00+00:00,-2,3034.0,0,index,6068.0
2016-01-28 09:35:00+00:00,2,2856.0,0,index,-5712.0
2016-01-28 13:50:00+00:00,-2,2846.6,0,index,5693.2
2016-01-29 10:35:00+00:00,2,2883.8,0,index,-5767.6
2016-02-01 11:05:00+00:00,-2,2892.4,0,index,5784.8
2016-02-02 10:05:00+00:00,2,2923.0,0,index,-5846.0
2016-02-03 10:00:00+00:00,-2,2899.4,0,index,5798.8
2016-02-03 14:50:00+00:00,2,2941.4,0,index,-5882.8
2016-02-05 10:10:00+00:00,-2,2962.6,0,index,5925.2
2016-02-15 14:05:00+00:00,2,2924.2,0,index,-5848.4
2016-02-17 10:00:00+00:00,-2,2979.4,0,index,5958.8
2016-02-18 09:45:00+00:00,2,3005.8,0,index,-6011.6
2016-02-18 14:55:00+00:00,-2,2981.0,0,index,5962.0
2016-02-19 13:55:00+00:00,2,3004.6,0,index,-6009.2
2016-02-19 14:45:00+00:00,-2,2971.2,0,index,5942.4
2016-02-22 09:50:00+00:00,2,3015.0,0,index,-6030.0
2016-02-23 10:35:00+00:00,-2,3025.4,0,index,6050.8
2016-02-24 10:05:00+00:00,2,3039.4,0,index,-6078.8
2016-02-24 11:00:00+00:00,-2,3016.8,0,index,6033.6
2016-02-24 14:45:00+00:00,2,3022.6,0,index,-6045.2
2016-02-25 10:25:00+00:00,-2,2995.8,0,index,5991.6
2016-02-26 14:35:00+00:00,2,2888.8,0,index,-5777.6
2016-02-29 09:50:00+00:00,-2,2815.0,0,index,5630.0
2016-03-01 10:05:00+00:00,2,2827.8,0,index,-5655.6
2016-03-03 14:50:00+00:00,-2,3007.4,0,index,6014.8
2016-03-04 10:25:00+00:00,2,3023.0,0,index,-6046.0
2016-03-07 14:05:00+00:00,-2,3059.2,0,index,6118.4
2016-03-08 14:10:00+00:00,2,3050.0,0,index,-6100.0
2016-03-09 10:25:00+00:00,-2,3038.2,0,index,6076.4
2016-03-09 10:30:00+00:00,2,3029.8,0,index,-6059.6
2016-03-09 11:10:00+00:00,-2,3013.0,0,index,6026.0
2016-03-10 09:45:00+00:00,2,3055.0,0,index,-6110.0
2016-03-10 14:50:00+00:00,-2,2983.8,0,index,5967.6
2016-03-14 09:45:00+00:00,2,3025.2,0,index,-6050.4
2016-03-15 09:35:00+00:00,-2,3043.0,0,index,6086.0
2016-03-15 14:55:00+00:00,2,3053.0,0,index,-6106.0
2016-03-18 10:00:00+00:00,-2,3097.6,0,index,6195.2
2016-03-18 10:50:00+00:00,2,3123.0,0,index,-6246.0
2016-03-22 10:20:00+00:00,-2,3206.8,0,index,6413.6
2016-03-22 14:15:00+00:00,2,3212.8,0,index,-6425.6
2016-03-22 14:25:00+00:00,-2,3200.4,0,index,6400.8
2016-03-22 14:30:00+00:00,2,3203.6,0,index,-6407.2
2016-03-22 14:55:00+00:00,-2,3190.6,0,index,6381.2
2016-03-24 09:35:00+00:00,2,3170.0,0,index,-6340.0
2016-03-24 09:40:00+00:00,-2,3154.8,0,index,6309.6
2016-03-24 13:55:00+00:00,2,3177.0,0,index,-6354.0
2016-03-24 14:40:00+00:00,-2,3150.2,0,index,6300.4
2016-03-25 10:25:00+00:00,2,3169.8,0,index,-6339.6
2016-03-25 11:00:00+00:00,-2,3154.8,0,index,6309.6
2016-03-25 13:45:00+00:00,2,3163.4,0,index,-6326.8
2016-03-25 14:00:00+00:00,-2,3153.0,0,index,6306.0
2016-03-28 09:40:00+00:00,2,3191.2,0,index,-6382.4
2016-03-28 14:00:00+00:00,-2,3170.0,0,index,6340.0
2016-03-30 10:05:00+00:00,2,3158.4,0,index,-6316.8
2016-04-01 09:55:00+00:00,-2,3180.4,0,index,6360.8
2016-04-01 14:35:00+00:00,2,3185.0,0,index,-6370.0
2016-04-06 13:05:00+00:00,-2,3241.0,0,index,6482.0
2016-04-07 09:40:00+00:00,2,3256.4,0,index,-6512.8
2016-04-07 10:30:00+00:00,-2,3218.8,0,index,6437.6
2016-04-11 09:50:00+00:00,2,3222.2,0,index,-6444.4
2016-04-12 09:40:00+00:00,-2,3213.2,0,index,6426.4
2016-04-13 09:45:00+00:00,2,3255.0,0,index,-6510.0
2016-04-14 09:50:00+00:00,-2,3276.6,0,index,6553.2
2016-04-19 09:40:00+00:00,2,3211.0,0,index,-6422.0
2016-04-19 10:50:00+00:00,-2,3184.4,0,index,6368.8
2016-04-19 15:00:00+00:00,2,3195.4,0,index,-6390.8
2016-04-20 11:05:00+00:00,-2,3165.8,0,index,6331.6
2016-04-21 11:00:00+00:00,2,3136.0,0,index,-6272.0
2016-04-22 09:45:00+00:00,-2,3126.8,0,index,6253.6
2016-04-22 14:35:00+00:00,2,3142.6,0,index,-6285.2
2016-04-25 09:50:00+00:00,-2,3102.2,0,index,6204.4
2016-04-25 14:05:00+00:00,2,3130.8,0,index,-6261.6
2016-04-26 13:10:00+00:00,-2,3115.0,0,index,6230.0
2016-04-26 15:00:00+00:00,2,3137.0,0,index,-6274.0
2016-04-27 14:30:00+00:00,-2,3130.2,0,index,6260.4
2016-04-29 09:40:00+00:00,2,3114.4,0,index,-6228.8
2016-05-03 10:00:00+00:00,-2,3134.6,0,index,6269.2
2016-05-03 10:05:00+00:00,2,3143.8,0,index,-6287.6
2016-05-04 10:50:00+00:00,-2,3180.2,0,index,6360.4
2016-05-04 14:05:00+00:00,2,3197.8,0,index,-6395.6
2016-05-05 10:25:00+00:00,-2,3184.6,0,index,6369.2
2016-05-05 10:35:00+00:00,2,3179.6,0,index,-6359.2
2016-05-05 10:40:00+00:00,-2,3177.2,0,index,6354.4
2016-05-05 14:50:00+00:00,2,3191.0,0,index,-6382.0
2016-05-06 10:30:00+00:00,-2,3175.2,0,index,6350.4
2016-05-10 11:15:00+00:00,2,3046.0,0,index,-6092.0
2016-05-11 09:35:00+00:00,-2,3055.4,0,index,6110.8
2016-05-11 10:10:00+00:00,2,3049.4,0,index,-6098.8
2016-05-11 10:45:00+00:00,-2,3040.8,0,index,6081.6
2016-05-11 11:10:00+00:00,2,3055.0,0,index,-6110.0
2016-05-12 09:45:00+00:00,-2,3023.2,0,index,6046.4
2016-05-12 11:20:00+00:00,2,3060.4,0,index,-6120.8
2016-05-13 13:45:00+00:00,-2,3067.2,0,index,6134.4
2016-05-16 11:15:00+00:00,2,3079.0,0,index,-6158.0
2016-05-17 11:10:00+00:00,-2,3063.2,0,index,6126.4
2016-05-17 14:10:00+00:00,2,3096.4,0,index,-6192.8
2016-05-18 09:45:00+00:00,-2,3019.6,0,index,6039.2
2016-05-19 10:00:00+00:00,2,3024.8,0,index,-6049.6
2016-05-19 14:40:00+00:00,-2,3021.6,0,index,6043.2
2016-05-20 10:45:00+00:00,2,3036.8,0,index,-6073.6
2016-05-20 13:30:00+00:00,-2,3024.2,0,index,6048.4
2016-05-20 14:30:00+00:00,2,3038.4,0,index,-6076.8
2016-05-23 14:10:00+00:00,-2,3039.8,0,index,6079.6
2016-05-25 09:40:00+00:00,2,3047.2,0,index,-6094.4
2016-05-25 13:55:00+00:00,-2,3022.6,0,index,6045.2
2016-05-26 14:35:00+00:00,2,3024.4,0,index,-6048.8
2016-05-30 09:55:00+00:00,-2,3012.2,0,index,6024.4
2016-05-30 10:55:00+00:00,2,3032.2,0,index,-6064.4
2016-06-01 14:00:00+00:00,-2,3138.2,0,index,6276.4
2016-06-03 09:50:00+00:00,2,3141.8,0,index,-6283.6
2016-06-06 13:15:00+00:00,-2,3158.0,0,index,6316.0
2016-06-07 10:55:00+00:00,2,3156.6,0,index,-6313.2
2016-06-07 11:20:00+00:00,-2,3154.4,0,index,6308.8
2016-06-07 13:30:00+00:00,2,3160.8,0,index,-6321.6
2016-06-08 09:40:00+00:00,-2,3147.0,0,index,6294.0
2016-06-08 14:10:00+00:00,2,3149.0,0,index,-6298.0
2016-06-13 09:45:00+00:00,-2,3116.4,0,index,6232.8
2016-06-15 10:10:00+00:00,2,3069.0,0,index,-6138.0
2016-06-16 09:55:00+00:00,-2,3050.8,0,index,6101.6
2016-06-17 10:10:00+00:00,2,3072.4,0,index,-6144.8
2016-06-17 13:55:00+00:00,-2,3029.8,0,index,6059.6
2016-06-20 13:35:00+00:00,2,3045.6,0,index,-6091.2
2016-06-21 14:00:00+00:00,-2,3055.4,0,index,6110.8
2016-06-22 11:25:00+00:00,2,3067.6,0,index,-6135.2
2016-06-23 11:20:00+00:00,-2,3051.0,0,index,6102.0
2016-06-24 09:45:00+00:00,2,3075.4,0,index,-6150.8
2016-06-24 10:40:00+00:00,-2,3050.2,0,index,6100.4
2016-06-27 10:15:00+00:00,2,3052.2,0,index,-6104.4
2016-06-28 10:40:00+00:00,-2,3055.6,0,index,6111.2
2016-06-28 13:35:00+00:00,2,3072.4,0,index,-6144.8
2016-07-01 13:30:00+00:00,-2,3109.8,0,index,6219.6
2016-07-04 10:25:00+00:00,2,3144.4,0,index,-6288.8
2016-07-05 14:15:00+00:00,-2,3170.4,0,index,6340.8
2016-07-06 09:35:00+00:00,2,3165.6,0,index,-6331.2
2016-07-06 09:40:00+00:00,-2,3165.0,0,index,6330.0
2016-07-06 13:30:00+00:00,2,3172.4,0,index,-6344.8
2016-07-07 13:15:00+00:00,-2,3169.8,0,index,6339.6
2016-07-07 14:35:00+00:00,2,3187.8,0,index,-6375.6
2016-07-08 10:05:00+00:00,-2,3174.8,0,index,6349.6
2016-07-08 14:20:00+00:00,2,3179.0,0,index,-6358.0
2016-07-12 09:35:00+00:00,-2,3185.0,0,index,6370.0
2016-07-12 10:20:00+00:00,2,3226.0,0,index,-6452.0
2016-07-12 11:25:00+00:00,-2,3204.4,0,index,6408.8
2016-07-12 14:00:00+00:00,2,3225.0,0,index,-6450.0
2016-07-13 15:00:00+00:00,-2,3274.2,0,index,6548.4
2016-07-15 10:15:00+00:00,2,3244.8,0,index,-6489.6
2016-07-15 11:15:00+00:00,-2,3234.0,0,index,6468.0
2016-07-15 11:20:00+00:00,2,3234.8,0,index,-6469.6
2016-07-15 11:25:00+00:00,-2,3236.4,0,index,6472.8
2016-07-15 14:45:00+00:00,2,3249.0,0,index,-6498.0
2016-07-18 10:20:00+00:00,-2,3229.8,0,index,6459.6
2016-07-18 14:15:00+00:00,2,3235.6,0,index,-6471.2
2016-07-18 14:40:00+00:00,-2,3233.8,0,index,6467.6
2016-07-20 10:10:00+00:00,2,3215.2,0,index,-6430.4
2016-07-20 11:00:00+00:00,-2,3200.2,0,index,6400.4
2016-07-20 13:15:00+00:00,2,3209.4,0,index,-6418.8
2016-07-20 14:30:00+00:00,-2,3204.0,0,index,6408.0
2016-07-21 09:50:00+00:00,2,3222.2,0,index,-6444.4
2016-07-22 09:45:00+00:00,-2,3210.4,0,index,6420.8
2016-07-25 10:45:00+00:00,2,3208.2,0,index,-6416.4
2016-07-25 14:25:00+00:00,-2,3199.0,0,index,6398.0
2016-07-26 09:55:00+00:00,2,3220.0,0,index,-6440.0
2016-07-27 13:05:00+00:00,-2,3171.4,0,index,6342.8
2016-07-28 10:55:00+00:00,2,3196.8,0,index,-6393.6
2016-07-29 11:15:00+00:00,-2,3189.8,0,index,6379.6
2016-07-29 13:20:00+00:00,2,3195.4,0,index,-6390.8
2016-07-29 14:25:00+00:00,-2,3188.4,0,index,6376.8
2016-08-02 09:35:00+00:00,2,3176.0,0,index,-6352.0
2016-08-02 13:50:00+00:00,-2,3150.6,0,index,6301.2
2016-08-02 14:35:00+00:00,2,3162.6,0,index,-6325.2
2016-08-03 14:35:00+00:00,-2,3164.8,0,index,6329.6
2016-08-04 13:55:00+00:00,2,3163.8,0,index,-6327.6
2016-08-08 10:10:00+00:00,-2,3183.6,0,index,6367.2
2016-08-08 10:45:00+00:00,2,3191.2,0,index,-6382.4
2016-08-10 13:55:00+00:00,-2,3236.4,0,index,6472.8
2016-08-11 10:05:00+00:00,2,3255.4,0,index,-6510.8
2016-08-11 14:55:00+00:00,-2,3234.8,0,index,6469.6
2016-08-12 13:50:00+00:00,2,3250.8,0,index,-6501.6
2016-08-16 11:25:00+00:00,-2,3377.8,0,index,6755.6
2016-08-18 10:15:00+00:00,2,3355.4,0,index,-6710.8
2016-08-18 10:45:00+00:00,-2,3348.8,0,index,6697.6
2016-08-18 11:30:00+00:00,2,3362.6,0,index,-6725.2
2016-08-18 13:55:00+00:00,-2,3342.4,0,index,6684.8
2016-08-19 14:40:00+00:00,2,3337.0,0,index,-6674.0
2016-08-22 10:55:00+00:00,-2,3323.0,0,index,6646.0
2016-08-23 10:30:00+00:00,2,3336.8,0,index,-6673.6
2016-08-23 14:00:00+00:00,-2,3320.8,0,index,6641.6
2016-08-26 09:35:00+00:00,2,3292.0,0,index,-6584.0
2016-08-26 14:35:00+00:00,-2,3281.0,0,index,6562.0
2016-08-30 09:40:00+00:00,2,3290.2,0,index,-6580.4
2016-08-30 11:00:00+00:00,-2,3280.0,0,index,6560.0
2016-08-30 13:35:00+00:00,2,3302.6,0,index,-6605.2
2016-09-01 11:05:00+00:00,-2,3294.6,0,index,6589.2
2016-09-02 10:55:00+00:00,2,3298.6,0,index,-6597.2
2016-09-02 13:25:00+00:00,-2,3288.0,0,index,6576.0
2016-09-02 15:00:00+00:00,2,3290.0,0,index,-6580.0
2016-09-05 14:35:00+00:00,-2,3297.8,0,index,6595.6
2016-09-06 13:30:00+00:00,2,3307.0,0,index,-6614.0
2016-09-07 14:50:00+00:00,-2,3328.4,0,index,6656.8
2016-09-09 10:00:00+00:00,2,3330.8,0,index,-6661.6
2016-09-09 10:40:00+00:00,-2,3317.0,0,index,6634.0
2016-09-13 10:20:00+00:00,2,3248.6,0,index,-6497.2
2016-09-14 09:40:00+00:00,-2,3202.8,0,index,6405.6
2016-09-19 10:15:00+00:00,2,3218.0,0,index,-6436.0
2016-09-20 10:30:00+00:00,-2,3210.8,0,index,6421.6
2016-09-20 13:20:00+00:00,2,3215.4,0,index,-6430.8
2016-09-20 14:10:00+00:00,-2,3211.6,0,index,6423.2
2016-09-21 09:35:00+00:00,2,3214.0,0,index,-6428.0
2016-09-23 10:15:00+00:00,-2,3259.0,0,index,6518.0
2016-09-27 14:50:00+00:00,2,3223.6,0,index,-6447.2
2016-09-30 10:15:00+00:00,-2,3240.0,0,index,6480.0
2016-09-30 10:30:00+00:00,2,3244.4,0,index,-6488.8
2016-10-11 14:05:00+00:00,-2,3288.6,0,index,6577.2
2016-10-11 14:55:00+00:00,2,3295.2,0,index,-6590.4
2016-10-12 09:45:00+00:00,-2,3287.0,0,index,6574.0
2016-10-13 09:50:00+00:00,2,3297.6,0,index,-6595.2
2016-10-13 10:55:00+00:00,-2,3281.8,0,index,6563.6
2016-10-13 14:20:00+00:00,2,3291.6,0,index,-6583.2
2016-10-14 10:00:00+00:00,-2,3287.0,0,index,6574.0
2016-10-14 14:45:00+00:00,2,3294.2,0,index,-6588.4
2016-10-17 14:20:00+00:00,-2,3284.0,0,index,6568.0
2016-10-18 13:15:00+00:00,2,3287.0,0,index,-6574.0
2016-10-19 14:10:00+00:00,-2,3312.8,0,index,6625.6
2016-10-21 10:30:00+00:00,2,3298.8,0,index,-6597.6
2016-10-21 13:15:00+00:00,-2,3285.6,0,index,6571.2
2016-10-21 14:40:00+00:00,2,3296.2,0,index,-6592.4
2016-10-25 10:45:00+00:00,-2,3339.2,0,index,6678.4
2016-10-26 10:50:00+00:00,2,3341.2,0,index,-6682.4
2016-10-26 10:55:00+00:00,-2,3338.8,0,index,6677.6
2016-10-26 11:00:00+00:00,2,3337.0,0,index,-6674.0
2016-10-26 11:05:00+00:00,-2,3337.0,0,index,6674.0
2016-10-28 09:35:00+00:00,2,3327.2,0,index,-6654.4
2016-10-28 13:15:00+00:00,-2,3326.2,0,index,6652.4
2016-10-28 14:30:00+00:00,2,3329.8,0,index,-6659.6
2016-10-28 14:50:00+00:00,-2,3324.6,0,index,6649.2
2016-10-31 14:20:00+00:00,2,3319.0,0,index,-6638.0
2016-11-02 10:25:00+00:00,-2,3332.8,0,index,6665.6
2016-11-03 10:20:00+00:00,2,3332.8,0,index,-6665.6
2016-11-04 13:15:00+00:00,-2,3351.8,0,index,6703.6
2016-11-07 11:30:00+00:00,2,3349.8,0,index,-6699.6
2016-11-07 14:55:00+00:00,-2,3342.8,0,index,6685.6
2016-11-08 09:40:00+00:00,2,3359.4,0,index,-6718.8
2016-11-09 10:20:00+00:00,-2,3350.0,0,index,6700.0
2016-11-10 09:45:00+00:00,2,3391.0,0,index,-6782.0
2016-11-11 10:00:00+00:00,-2,3372.2,0,index,6744.4
2016-11-11 11:30:00+00:00,2,3386.4,0,index,-6772.8
2016-11-14 14:25:00+00:00,-2,3414.2,0,index,6828.4
2016-11-17 14:35:00+00:00,2,3400.2,0,index,-6800.4
2016-11-18 14:40:00+00:00,-2,3394.0,0,index,6788.0
2016-11-21 10:10:00+00:00,2,3427.0,0,index,-6854.0
2016-11-21 14:25:00+00:00,-2,3407.2,0,index,6814.4
2016-11-22 09:55:00+00:00,2,3430.0,0,index,-6860.0
2016-11-23 14:50:00+00:00,-2,3452.0,0,index,6904.0
2016-11-24 11:05:00+00:00,2,3470.2,0,index,-6940.4
2016-11-25 10:30:00+00:00,-2,3448.2,0,index,6896.4
2016-11-25 13:30:00+00:00,2,3471.8,0,index,-6943.6
2016-11-29 10:05:00+00:00,-2,3527.2,0,index,7054.4
2016-11-29 10:40:00+00:00,2,3546.4,0,index,-7092.8
2016-11-30 10:50:00+00:00,-2,3545.8,0,index,7091.6
2016-12-01 10:15:00+00:00,2,3561.2,0,index,-7122.4
2016-12-02 10:15:00+00:00,-2,3550.2,0,index,7100.4
2016-12-07 13:50:00+00:00,2,3462.0,0,index,-6924.0
2016-12-08 14:55:00+00:00,-2,3456.4,0,index,6912.8
2016-12-09 10:35:00+00:00,2,3469.8,0,index,-6939.6
2016-12-12 10:05:00+00:00,-2,3456.0,0,index,6912.0
2016-12-13 14:00:00+00:00,2,3393.4,0,index,-6786.8
2016-12-14 11:00:00+00:00,-2,3386.4,0,index,6772.8
2016-12-14 13:15:00+00:00,2,3395.0,0,index,-6790.0
2016-12-14 14:40:00+00:00,-2,3390.2,0,index,6780.4
2016-12-16 10:45:00+00:00,2,3323.4,0,index,-6646.8
2016-12-16 13:20:00+00:00,-2,3310.6,0,index,6621.2
2016-12-16 13:55:00+00:00,2,3321.8,0,index,-6643.6
2016-12-19 09:50:00+00:00,-2,3302.4,0,index,6604.8
2016-12-21 10:00:00+00:00,2,3301.2,0,index,-6602.4
2016-12-22 10:25:00+00:00,-2,3299.6,0,index,6599.2
2016-12-22 14:40:00+00:00,2,3301.6,0,index,-6603.2
2016-12-23 10:00:00+00:00,-2,3289.6,0,index,6579.2
2016-12-26 13:55:00+00:00,2,3267.4,0,index,-6534.8
2016-12-27 14:40:00+00:00,-2,3291.6,0,index,6583.2
2016-12-29 13:05:00+00:00,2,3300.0,0,index,-6600.0
2016-12-30 13:05:00+00:00,-2,3290.8,0,index,6581.6
2016-12-30 13:45:00+00:00,2,3294.0,0,index,-6588.0
2017-01-03 09:35:00+00:00,-2,3290.0,0,index,6580.0
2017-01-03 09:40:00+00:00,2,3302.4,0,index,-6604.8
2017-01-04 10:45:00+00:00,-2,3330.4,0,index,6660.8
2017-01-04 11:00:00+00:00,2,3335.0,0,index,-6670.0
2017-01-05 13:30:00+00:00,-2,3349.4,0,index,6698.8
2017-01-05 14:35:00+00:00,2,3351.8,0,index,-6703.6
2017-01-05 14:40:00+00:00,-2,3352.4,0,index,6704.8
2017-01-09 11:05:00+00:00,2,3350.6,0,index,-6701.2
2017-01-10 10:40:00+00:00,-2,3349.0,0,index,6698.0
2017-01-10 13:20:00+00:00,2,3353.0,0,index,-6706.0
2017-01-10 15:00:00+00:00,-2,3344.0,0,index,6688.0
2017-01-11 10:25:00+00:00,2,3354.4,0,index,-6708.8
2017-01-11 11:00:00+00:00,-2,3347.0,0,index,6694.0
2017-01-13 11:30:00+00:00,2,3323.4,0,index,-6646.8
2017-01-13 13:55:00+00:00,-2,3315.8,0,index,6631.6
2017-01-13 14:40:00+00:00,2,3311.2,0,index,-6622.4
2017-01-13 14:50:00+00:00,-2,3311.4,0,index,6622.8
2017-01-17 09:45:00+00:00,2,3308.2,0,index,-6616.4
2017-01-19 09:55:00+00:00,-2,3322.0,0,index,6644.0
2017-01-20 10:10:00+00:00,2,3338.2,0,index,-6676.4
2017-01-23 13:40:00+00:00,-2,3357.0,0,index,6714.0
2017-01-24 14:05:00+00:00,2,3353.4,0,index,-6706.8
2017-01-25 09:50:00+00:00,-2,3347.2,0,index,6694.4
2017-01-25 10:30:00+00:00,2,3353.4,0,index,-6706.8
2017-02-03 09:45:00+00:00,-2,3366.6,0,index,6733.2
2017-02-06 10:15:00+00:00,2,3356.2,0,index,-6712.4
2017-02-06 13:50:00+00:00,-2,3353.0,0,index,6706.0
2017-02-07 10:20:00+00:00,2,3357.4,0,index,-6714.8
2017-02-07 10:30:00+00:00,-2,3356.0,0,index,6712.0
2017-02-07 10:45:00+00:00,2,3356.0,0,index,-6712.0
2017-02-07 11:00:00+00:00,-2,3351.8,0,index,6703.6
2017-02-08 13:30:00+00:00,2,3350.4,0,index,-6700.8
2017-02-14 10:00:00+00:00,-2,3402.0,0,index,6804.0
2017-02-15 09:55:00+00:00,2,3413.4,0,index,-6826.8
2017-02-15 14:45:00+00:00,-2,3397.4,0,index,6794.8
2017-02-16 13:15:00+00:00,2,3403.4,0,index,-6806.8
2017-02-17 13:10:00+00:00,-2,3404.4,0,index,6808.8
2017-02-20 10:20:00+00:00,2,3427.0,0,index,-6854.0
2017-02-22 09:40:00+00:00,-2,3460.2,0,index,6920.4
2017-02-22 13:50:00+00:00,2,3461.6,0,index,-6923.2
2017-02-23 10:40:00+00:00,-2,3455.8,0,index,6911.6
2017-02-24 14:40:00+00:00,2,3450.0,0,index,-6900.0
2017-02-27 10:50:00+00:00,-2,3446.8,0,index,6893.6
2017-02-27 11:05:00+00:00,2,3449.2,0,index,-6898.4
2017-02-27 13:20:00+00:00,-2,3440.8,0,index,6881.6
2017-03-01 09:55:00+00:00,2,3432.8,0,index,-6865.6
2017-03-01 14:55:00+00:00,-2,3434.4,0,index,6868.8
2017-03-06 09:50:00+00:00,2,3412.2,0,index,-6824.4
2017-03-07 10:45:00+00:00,-2,3423.8,0,index,6847.6
2017-03-07 10:50:00+00:00,2,3424.6,0,index,-6849.2
2017-03-07 13:10:00+00:00,-2,3422.4,0,index,6844.8
2017-03-07 13:35:00+00:00,2,3424.4,0,index,-6848.8
2017-03-08 15:00:00+00:00,-2,3430.6,0,index,6861.2
2017-03-10 09:55:00+00:00,2,3411.2,0,index,-6822.4
2017-03-13 09:35:00+00:00,-2,3407.4,0,index,6814.8
2017-03-13 10:35:00+00:00,2,3423.6,0,index,-6847.2
2017-03-14 14:10:00+00:00,-2,3445.6,0,index,6891.2
2017-03-15 10:40:00+00:00,2,3445.4,0,index,-6890.8
2017-03-15 10:55:00+00:00,-2,3447.8,0,index,6895.6
2017-03-15 11:10:00+00:00,2,3454.2,0,index,-6908.4
2017-03-16 11:20:00+00:00,-2,3450.2,0,index,6900.4
2017-03-17 09:40:00+00:00,2,3461.0,0,index,-6922.0
