date,amount,price,sid,symbol,value
2017-03-17 13:10:00+00:00,-2,3451.6,0,index,6903.2
2017-03-21 09:50:00+00:00,2,3419.8,0,index,-6839.6
2017-03-22 10:45:00+00:00,-2,3421.4,0,index,6842.8
2017-03-22 14:55:00+00:00,2,3419.4,0,index,-6838.8
2017-03-23 13:50:00+00:00,-2,3417.0,0,index,6834.0
2017-03-24 09:40:00+00:00,2,3443.8,0,index,-6887.6
2017-03-27 13:55:00+00:00,-2,3467.6,0,index,6935.2
2017-03-29 11:25:00+00:00,2,3470.0,0,index,-6940.0
2017-03-30 09:45:00+00:00,-2,3448.0,0,index,6896.0
2017-03-31 11:10:00+00:00,2,3441.2,0,index,-6882.4
2017-04-06 10:35:00+00:00,-2,3491.8,0,index,6983.6
2017-04-06 14:00:00+00:00,2,3506.2,0,index,-7012.4
2017-04-10 13:05:00+00:00,-2,3506.0,0,index,7012.0
2017-04-11 10:10:00+00:00,2,3512.8,0,index,-7025.6
2017-04-11 10:40:00+00:00,-2,3496.4,0,index,6992.8
2017-04-11 14:55:00+00:00,2,3514.0,0,index,-7028.0
2017-04-12 15:00:00+00:00,-2,3491.6,0,index,6983.2
2017-04-13 10:35:00+00:00,2,3507.8,0,index,-7015.6
2017-04-14 09:55:00+00:00,-2,3500.4,0,index,7000.8
2017-04-18 09:50:00+00:00,2,3473.0,0,index,-6946.0
2017-04-18 14:50:00+00:00,-2,3469.0,0,index,6938.0
2017-04-20 11:15:00+00:00,2,3437.0,0,index,-6874.0
2017-04-20 14:05:00+00:00,-2,3430.6,0,index,6861.2
2017-04-20 14:55:00+00:00,2,3444.2,0,index,-6888.4
2017-04-21 13:50:00+00:00,-2,3440.2,0,index,6880.4
2017-04-25 09:55:00+00:00,2,3418.0,0,index,-6836.0
2017-04-26 14:55:00+00:00,-2,3431.6,0,index,6863.2
2017-04-27 14:05:00+00:00,2,3427.8,0,index,-6855.6
2017-04-28 11:20:00+00:00,-2,3414.2,0,index,6828.4
2017-05-02 10:45:00+00:00,2,3417.0,0,index,-6834.0
2017-05-02 11:10:00+00:00,-2,3409.6,0,index,6819.2
2017-05-03 10:30:00+00:00,2,3407.2,0,index,-6814.4
2017-05-03 10:45:00+00:00,-2,3408.6,0,index,6817.2
2017-05-04 13:05:00+00:00,2,3403.0,0,index,-6806.0
2017-05-04 14:45:00+00:00,-2,3385.2,0,index,6770.4
2017-05-09 13:05:00+00:00,2,3346.8,0,index,-6693.6
2017-05-09 13:40:00+00:00,-2,3335.2,0,index,6670.4
2017-05-09 14:45:00+00:00,2,3343.2,0,index,-6686.4
2017-05-10 14:15:00+00:00,-2,3343.6,0,index,6687.2
2017-05-11 14:35:00+00:00,2,3339.4,0,index,-6678.8
2017-05-16 09:50:00+00:00,-2,3377.0,0,index,6754.0
2017-05-16 13:10:00+00:00,2,3394.4,0,index,-6788.8
2017-05-17 11:25:00+00:00,-2,3397.6,0,index,6795.2
2017-05-19 10:25:00+00:00,2,3383.8,0,index,-6767.6
2017-05-19 10:50:00+00:00,-2,3379.0,0,index,6758.0
2017-05-19 13:10:00+00:00,2,3381.0,0,index,-6762.0
2017-05-19 13:30:00+00:00,-2,3381.8,0,index,6763.6
2017-05-22 09:35:00+00:00,2,3380.0,0,index,-6760.0
2017-05-22 09:45:00+00:00,-2,3376.0,0,index,6752.0
2017-05-22 09:50:00+00:00,2,3391.6,0,index,-6783.2
2017-05-22 13:25:00+00:00,-2,3383.0,0,index,6766.0
2017-05-23 10:05:00+00:00,2,3397.8,0,index,-6795.6
2017-05-23 14:30:00+00:00,-2,3389.0,0,index,6778.0
2017-05-23 14:35:00+00:00,2,3403.0,0,index,-6806.0
2017-05-24 09:55:00+00:00,-2,3384.0,0,index,6768.0
2017-05-24 14:30:00+00:00,2,3399.4,0,index,-6798.8
2017-05-26 13:55:00+00:00,-2,3472.8,0,index,6945.6
2017-05-31 09:50:00+00:00,2,3504.0,0,index,-7008.0
2017-05-31 13:05:00+00:00,-2,3467.0,0,index,6934.0
2017-06-01 11:00:00+00:00,2,3483.0,0,index,-6966.0
2017-06-02 10:25:00+00:00,-2,3481.0,0,index,6962.0
2017-06-02 14:30:00+00:00,2,3489.6,0,index,-6979.2
2017-06-05 10:00:00+00:00,-2,3467.4,0,index,6934.8
2017-06-06 10:10:00+00:00,2,3475.4,0,index,-6950.8
2017-06-06 13:20:00+00:00,-2,3464.2,0,index,6928.4
2017-06-06 13:30:00+00:00,2,3468.4,0,index,-6936.8
2017-06-12 13:10:00+00:00,-2,3567.0,0,index,7134.0
2017-06-13 13:05:00+00:00,2,3580.8,0,index,-7161.6
2017-06-14 10:05:00+00:00,-2,3565.2,0,index,7130.4
2017-06-19 10:15:00+00:00,2,3520.8,0,index,-7041.6
2017-06-20 10:45:00+00:00,-2,3519.2,0,index,7038.4
2017-06-21 10:15:00+00:00,2,3542.0,0,index,-7084.0
2017-06-21 13:55:00+00:00,-2,3525.8,0,index,7051.6
2017-06-21 14:10:00+00:00,2,3531.8,0,index,-7063.6
2017-06-23 09:35:00+00:00,-2,3564.0,0,index,7128.0
2017-06-23 14:45:00+00:00,2,3582.8,0,index,-7165.6
2017-06-27 10:30:00+00:00,-2,3636.8,0,index,7273.6
2017-06-27 11:30:00+00:00,2,3637.8,0,index,-7275.6
2017-06-27 13:15:00+00:00,-2,3631.8,0,index,7263.6
2017-06-27 14:35:00+00:00,2,3645.8,0,index,-7291.6
2017-06-28 10:25:00+00:00,-2,3632.6,0,index,7265.2
2017-06-28 13:10:00+00:00,2,3646.0,0,index,-7292.0
2017-06-28 13:55:00+00:00,-2,3631.2,0,index,7262.4
2017-06-29 10:25:00+00:00,2,3630.4,0,index,-7260.8
2017-06-29 10:50:00+00:00,-2,3629.4,0,index,7258.8
2017-06-29 11:25:00+00:00,2,3644.0,0,index,-7288.0
2017-06-30 10:20:00+00:00,-2,3635.0,0,index,7270.0
2017-06-30 14:00:00+00:00,2,3646.6,0,index,-7293.2
2017-07-03 10:10:00+00:00,-2,3634.0,0,index,7268.0
2017-07-05 11:00:00+00:00,2,3605.0,0,index,-7210.0
2017-07-06 13:20:00+00:00,-2,3612.8,0,index,7225.6
2017-07-06 14:30:00+00:00,2,3637.4,0,index,-7274.8
2017-07-07 10:00:00+00:00,-2,3623.0,0,index,7246.0
2017-07-07 13:45:00+00:00,2,3631.0,0,index,-7262.0
2017-07-12 11:05:00+00:00,-2,3657.0,0,index,7314.0
2017-07-13 10:25:00+00:00,2,3663.4,0,index,-7326.8
2017-07-17 10:10:00+00:00,-2,3665.8,0,index,7331.6
2017-07-17 11:20:00+00:00,2,3692.2,0,index,-7384.4
2017-07-17 14:25:00+00:00,-2,3653.4,0,index,7306.8
2017-07-18 14:55:00+00:00,2,3649.0,0,index,-7298.0
2017-07-21 10:10:00+00:00,-2,3728.6,0,index,7457.2
2017-07-24 10:30:00+00:00,2,3730.2,0,index,-7460.4
2017-07-25 10:05:00+00:00,-2,3718.4,0,index,7436.8
2017-07-27 13:30:00+00:00,2,3688.0,0,index,-7376.0
2017-07-31 10:30:00+00:00,-2,3698.2,0,index,7396.4
2017-07-31 10:55:00+00:00,2,3713.6,0,index,-7427.2
2017-08-01 14:30:00+00:00,-2,3737.0,0,index,7474.0
2017-08-01 14:45:00+00:00,2,3745.0,0,index,-7490.0
2017-08-02 15:00:00+00:00,-2,3749.2,0,index,7498.4
2017-08-04 13:40:00+00:00,2,3730.4,0,index,-7460.8
2017-08-04 14:25:00+00:00,-2,3715.8,0,index,7431.6
2017-08-07 14:10:00+00:00,2,3715.2,0,index,-7430.4
2017-08-08 13:20:00+00:00,-2,3710.4,0,index,7420.8
2017-08-08 13:40:00+00:00,2,3721.4,0,index,-7442.8
2017-08-09 09:35:00+00:00,-2,3717.8,0,index,7435.6
2017-08-09 11:00:00+00:00,2,3714.4,0,index,-7428.8
2017-08-10 11:15:00+00:00,-2,3713.6,0,index,7427.2
2017-08-14 10:55:00+00:00,2,3666.4,0,index,-7332.8
2017-08-15 14:10:00+00:00,-2,3690.8,0,index,7381.6
2017-08-16 14:30:00+00:00,2,3674.2,0,index,-7348.4
2017-08-18 11:10:00+00:00,-2,3687.0,0,index,7374.0
2017-08-18 13:35:00+00:00,2,3704.4,0,index,-7408.8
2017-08-22 10:20:00+00:00,-2,3718.0,0,index,7436.0
2017-08-22 11:10:00+00:00,2,3724.0,0,index,-7448.0
2017-08-24 10:35:00+00:00,-2,3732.6,0,index,7465.2
2017-08-25 10:05:00+00:00,2,3748.8,0,index,-7497.6
2017-08-29 10:00:00+00:00,-2,3842.4,0,index,7684.8
2017-08-30 09:55:00+00:00,2,3852.8,0,index,-7705.6
2017-08-30 13:40:00+00:00,-2,3838.0,0,index,7676.0
2017-08-30 14:45:00+00:00,2,3844.0,0,index,-7688.0
2017-08-30 15:00:00+00:00,-2,3836.4,0,index,7672.8
2017-09-01 09:40:00+00:00,2,3840.6,0,index,-7681.2
2017-09-01 14:05:00+00:00,-2,3834.0,0,index,7668.0
2017-09-04 13:20:00+00:00,2,3843.0,0,index,-7686.0
2017-09-04 14:50:00+00:00,-2,3835.6,0,index,7671.2
2017-09-05 09:40:00+00:00,2,3851.4,0,index,-7702.8
2017-09-06 10:00:00+00:00,-2,3839.4,0,index,7678.8
2017-09-06 13:45:00+00:00,2,3856.0,0,index,-7712.0
2017-09-07 11:15:00+00:00,-2,3844.6,0,index,7689.2
2017-09-08 13:15:00+00:00,2,3837.0,0,index,-7674.0
2017-09-08 13:25:00+00:00,-2,3832.8,0,index,7665.6
2017-09-11 10:20:00+00:00,2,3841.4,0,index,-7682.8
2017-09-11 13:20:00+00:00,-2,3825.4,0,index,7650.8
2017-09-11 14:25:00+00:00,2,3836.0,0,index,-7672.0
2017-09-11 14:35:00+00:00,-2,3826.4,0,index,7652.8
2017-09-12 11:30:00+00:00,2,3835.8,0,index,-7671.6
2017-09-13 10:25:00+00:00,-2,3830.6,0,index,7661.2
2017-09-13 11:30:00+00:00,2,3840.2,0,index,-7680.4
2017-09-14 11:30:00+00:00,-2,3834.8,0,index,7669.6
2017-09-15 13:20:00+00:00,2,3828.4,0,index,-7656.8
2017-09-15 13:55:00+00:00,-2,3823.0,0,index,7646.0
2017-09-18 09:45:00+00:00,2,3847.0,0,index,-7694.0
2017-09-19 10:35:00+00:00,-2,3849.8,0,index,7699.6
2017-09-20 11:25:00+00:00,2,3845.8,0,index,-7691.6
2017-09-21 10:30:00+00:00,-2,3838.8,0,index,7677.6
2017-09-21 11:10:00+00:00,2,3844.2,0,index,-7688.4
2017-09-21 14:15:00+00:00,-2,3837.4,0,index,7674.8
2017-09-22 15:00:00+00:00,2,3829.4,0,index,-7658.8
2017-09-25 09:55:00+00:00,-2,3819.0,0,index,7638.0
2017-09-26 11:05:00+00:00,2,3817.0,0,index,-7634.0
2017-09-26 14:05:00+00:00,-2,3812.8,0,index,7625.6
2017-09-27 09:50:00+00:00,2,3817.8,0,index,-7635.6
2017-09-28 09:55:00+00:00,-2,3816.6,0,index,7633.2
2017-09-28 14:15:00+00:00,2,3827.0,0,index,-7654.0
2017-09-29 15:00:00+00:00,-2,3844.0,0,index,7688.0
2017-10-09 09:35:00+00:00,2,3910.0,0,index,-7820.0
2017-10-09 14:50:00+00:00,-2,3886.4,0,index,7772.8
2017-10-10 14:45:00+00:00,2,3894.8,0,index,-7789.6
2017-10-16 13:35:00+00:00,-2,3920.8,0,index,7841.6
2017-10-17 13:25:00+00:00,2,3926.8,0,index,-7853.6
2017-10-17 14:30:00+00:00,-2,3916.2,0,index,7832.4
2017-10-18 10:15:00+00:00,2,3920.0,0,index,-7840.0
2017-10-19 13:40:00+00:00,-2,3928.2,0,index,7856.4
2017-10-19 14:05:00+00:00,2,3932.4,0,index,-7864.8
2017-10-19 14:45:00+00:00,-2,3924.4,0,index,7848.8
2017-10-23 09:55:00+00:00,2,3916.4,0,index,-7832.8
2017-10-23 10:40:00+00:00,-2,3910.4,0,index,7820.8
2017-10-23 13:45:00+00:00,2,3915.6,0,index,-7831.2
2017-10-30 10:15:00+00:00,-2,3969.8,0,index,7939.6
2017-10-31 14:10:00+00:00,2,3986.4,0,index,-7972.8
2017-11-01 13:40:00+00:00,-2,3984.0,0,index,7968.0
2017-11-03 09:40:00+00:00,2,3993.8,0,index,-7987.6
2017-11-03 13:10:00+00:00,-2,3964.2,0,index,7928.4
2017-11-06 11:30:00+00:00,2,3972.0,0,index,-7944.0
2017-11-08 14:45:00+00:00,-2,4045.2,0,index,8090.4
2017-11-09 14:30:00+00:00,2,4054.2,0,index,-8108.4
2017-11-14 09:55:00+00:00,-2,4125.0,0,index,8250.0
2017-11-16 10:25:00+00:00,2,4086.2,0,index,-8172.4
2017-11-20 09:55:00+00:00,-2,4089.6,0,index,8179.2
2017-11-20 14:15:00+00:00,2,4116.4,0,index,-8232.8
2017-11-22 14:10:00+00:00,-2,4219.6,0,index,8439.2
2017-11-24 14:50:00+00:00,2,4108.2,0,index,-8216.4
2017-11-27 09:40:00+00:00,-2,4066.6,0,index,8133.2
2017-11-28 14:20:00+00:00,2,4037.4,0,index,-8074.8
2017-11-29 10:30:00+00:00,-2,4016.0,0,index,8032.0
2017-11-29 14:25:00+00:00,2,4048.6,0,index,-8097.2
2017-11-30 13:35:00+00:00,-2,4015.6,0,index,8031.2
2017-12-01 11:00:00+00:00,2,4006.6,0,index,-8013.2
2017-12-01 11:05:00+00:00,-2,4003.0,0,index,8006.0
2017-12-04 10:35:00+00:00,2,3998.0,0,index,-7996.0
2017-12-06 09:55:00+00:00,-2,4003.6,0,index,8007.2
2017-12-07 10:05:00+00:00,2,3995.4,0,index,-7990.8
2017-12-07 10:45:00+00:00,-2,3978.6,0,index,7957.2
2017-12-08 10:35:00+00:00,2,3977.2,0,index,-7954.4
2017-12-08 11:10:00+00:00,-2,3965.0,0,index,7930.0
2017-12-08 13:10:00+00:00,2,3982.4,0,index,-7964.8
2017-12-12 13:40:00+00:00,-2,4043.8,0,index,8087.6
2017-12-13 14:00:00+00:00,2,4040.2,0,index,-8080.4
2017-12-14 11:00:00+00:00,-2,4021.0,0,index,8042.0
2017-12-18 10:10:00+00:00,2,4006.4,0,index,-8012.8
2017-12-18 13:30:00+00:00,-2,3979.6,0,index,7959.2
2017-12-19 09:55:00+00:00,2,4000.6,0,index,-8001.2
2017-12-20 13:45:00+00:00,-2,4032.2,0,index,8064.4
2017-12-21 11:00:00+00:00,2,4054.6,0,index,-8109.2
2017-12-22 11:30:00+00:00,-2,4080.2,0,index,8160.4
2017-12-25 10:00:00+00:00,2,4097.6,0,index,-8195.2
2017-12-25 11:05:00+00:00,-2,4064.4,0,index,8128.8
2017-12-26 14:00:00+00:00,2,4056.4,0,index,-8112.8
2017-12-27 10:35:00+00:00,-2,4045.4,0,index,8090.8
2017-12-27 11:15:00+00:00,2,4050.6,0,index,-8101.2
2017-12-27 11:20:00+00:00,-2,4048.6,0,index,8097.2
2017-12-28 11:30:00+00:00,2,4028.8,0,index,-8057.6
2017-12-29 11:10:00+00:00,-2,4037.0,0,index,8074.0
2017-12-29 14:35:00+00:00,2,4038.4,0,index,-8076.8
2018-01-04 09:50:00+00:00,-2,4118.0,0,index,8236.0
2018-01-04 13:20:00+00:00,2,4138.2,0,index,-8276.4
2018-01-10 14:00:00+00:00,-2,4182.6,0,index,8365.2
2018-01-10 14:35:00+00:00,2,4202.6,0,index,-8405.2
2018-01-11 11:00:00+00:00,-2,4193.6,0,index,8387.2
2018-01-11 13:25:00+00:00,2,4201.2,0,index,-8402.4
2018-01-12 13:55:00+00:00,-2,4210.2,0,index,8420.4
2018-01-12 14:35:00+00:00,2,4222.6,0,index,-8445.2
2018-01-15 15:00:00+00:00,-2,4223.0,0,index,8446.0
2018-01-16 11:10:00+00:00,2,4256.4,0,index,-8512.8
2018-01-17 13:15:00+00:00,-2,4253.0,0,index,8506.0
2018-01-18 09:50:00+00:00,2,4286.8,0,index,-8573.6
2018-01-18 14:10:00+00:00,-2,4260.6,0,index,8521.2
2018-01-18 14:30:00+00:00,2,4273.2,0,index,-8546.4
2018-01-22 09:50:00+00:00,-2,4308.2,0,index,8616.4
2018-01-22 10:15:00+00:00,2,4312.0,0,index,-8624.0
2018-01-24 11:30:00+00:00,-2,4386.8,0,index,8773.6
2018-01-24 13:20:00+00:00,2,4400.6,0,index,-8801.2
2018-01-25 10:05:00+00:00,-2,4375.4,0,index,8750.8
2018-01-25 14:20:00+00:00,2,4397.0,0,index,-8794.0
2018-01-26 09:40:00+00:00,-2,4378.2,0,index,8756.4
2018-01-26 10:30:00+00:00,2,4383.4,0,index,-8766.8
2018-01-29 10:40:00+00:00,-2,4392.6,0,index,8785.2
2018-01-31 13:15:00+00:00,2,4288.0,0,index,-8576.0
2018-01-31 14:05:00+00:00,-2,4266.4,0,index,8532.8
2018-02-01 09:35:00+00:00,2,4285.0,0,index,-8570.0
2018-02-01 10:55:00+00:00,-2,4255.8,0,index,8511.6
2018-02-02 10:45:00+00:00,2,4258.0,0,index,-8516.0
2018-02-05 10:25:00+00:00,-2,4238.0,0,index,8476.0
2018-02-05 13:55:00+00:00,2,4260.0,0,index,-8520.0
2018-02-06 09:50:00+00:00,-2,4202.0,0,index,8404.0
2018-02-07 10:15:00+00:00,2,4199.4,0,index,-8398.8
2018-02-07 11:10:00+00:00,-2,4070.8,0,index,8141.6
2018-02-12 10:15:00+00:00,2,3834.0,0,index,-7668.0
2018-02-13 14:40:00+00:00,-2,3915.0,0,index,7830.0
2018-02-14 13:40:00+00:00,2,3925.4,0,index,-7850.8
2018-02-23 13:30:00+00:00,-2,4028.0,0,index,8056.0
2018-02-23 14:35:00+00:00,2,4042.4,0,index,-8084.8
2018-02-27 10:45:00+00:00,-2,4071.6,0,index,8143.2
2018-02-28 14:10:00+00:00,2,4041.2,0,index,-8082.4
2018-02-28 14:55:00+00:00,-2,4010.8,0,index,8021.6
2018-03-01 10:30:00+00:00,2,4025.0,0,index,-8050.0
2018-03-01 14:10:00+00:00,-2,4015.4,0,index,8030.8
2018-03-01 15:00:00+00:00,2,4034.6,0,index,-8069.2
2018-03-02 10:00:00+00:00,-2,4006.4,0,index,8012.8
2018-03-05 09:50:00+00:00,2,4030.6,0,index,-8061.2
2018-03-05 10:35:00+00:00,-2,4004.4,0,index,8008.8
2018-03-06 09:50:00+00:00,2,4021.8,0,index,-8043.6
2018-03-06 11:05:00+00:00,-2,3996.2,0,index,7992.4
2018-03-06 11:25:00+00:00,2,4012.0,0,index,-8024.0
2018-03-07 13:50:00+00:00,-2,4044.2,0,index,8088.4
2018-03-08 11:10:00+00:00,2,4043.8,0,index,-8087.6
2018-03-13 09:50:00+00:00,-2,4121.2,0,index,8242.4
2018-03-15 10:05:00+00:00,2,4088.6,0,index,-8177.2
2018-03-15 14:05:00+00:00,-2,4078.6,0,index,8157.2
2018-03-15 14:45:00+00:00,2,4086.4,0,index,-8172.8
2018-03-16 10:25:00+00:00,-2,4086.0,0,index,8172.0
2018-03-16 10:35:00+00:00,2,4087.4,0,index,-8174.8
2018-03-16 10:40:00+00:00,-2,4081.2,0,index,8162.4
2018-03-19 14:25:00+00:00,2,4056.4,0,index,-8112.8
2018-03-20 10:05:00+00:00,-2,4039.6,0,index,8079.2
2018-03-20 13:55:00+00:00,2,4052.8,0,index,-8105.6
2018-03-21 14:30:00+00:00,-2,4059.0,0,index,8118.0
2018-03-26 10:35:00+00:00,2,3848.0,0,index,-7696.0
2018-03-26 11:30:00+00:00,-2,3818.8,0,index,7637.6
2018-03-26 14:25:00+00:00,2,3850.2,0,index,-7700.4
2018-03-27 14:35:00+00:00,-2,3877.6,0,index,7755.2
2018-03-29 13:10:00+00:00,2,3822.0,0,index,-7644.0
2018-04-02 09:45:00+00:00,-2,3871.4,0,index,7742.8
2018-04-02 09:55:00+00:00,2,3906.6,0,index,-7813.2
2018-04-02 13:55:00+00:00,-2,3885.2,0,index,7770.4
2018-04-03 15:00:00+00:00,2,3854.8,0,index,-7709.6
2018-04-04 14:25:00+00:00,-2,3859.4,0,index,7718.8
2018-04-09 13:20:00+00:00,2,3862.6,0,index,-7725.2
2018-04-09 13:55:00+00:00,-2,3842.8,0,index,7685.6
2018-04-10 10:00:00+00:00,2,3862.8,0,index,-7725.6
2018-04-12 09:40:00+00:00,-2,3932.0,0,index,7864.0
2018-04-18 14:00:00+00:00,2,3762.0,0,index,-7524.0
2018-04-20 09:45:00+00:00,-2,3784.2,0,index,7568.4
2018-04-23 11:20:00+00:00,2,3757.6,0,index,-7515.2
2018-04-23 13:35:00+00:00,-2,3733.4,0,index,7466.8
2018-04-24 09:40:00+00:00,2,3784.0,0,index,-7568.0
2018-04-25 10:20:00+00:00,-2,3814.8,0,index,7629.6
2018-04-27 14:25:00+00:00,2,3746.4,0,index,-7492.8
2018-05-02 13:10:00+00:00,-2,3734.4,0,index,7468.8
2018-05-03 09:45:00+00:00,2,3762.0,0,index,-7524.0
2018-05-03 10:10:00+00:00,-2,3738.6,0,index,7477.2
2018-05-03 13:10:00+00:00,2,3749.6,0,index,-7499.2
2018-05-04 14:00:00+00:00,-2,3779.6,0,index,7559.2
2018-05-07 10:25:00+00:00,2,3800.0,0,index,-7600.0
2018-05-09 10:25:00+00:00,-2,3860.4,0,index,7720.8
2018-05-10 09:50:00+00:00,2,3891.8,0,index,-7783.6
2018-05-10 13:50:00+00:00,-2,3872.4,0,index,7744.8
2018-05-10 14:20:00+00:00,2,3882.4,0,index,-7764.8
2018-05-11 14:40:00+00:00,-2,3873.6,0,index,7747.2
2018-05-14 09:55:00+00:00,2,3899.4,0,index,-7798.8
2018-05-15 09:45:00+00:00,-2,3908.0,0,index,7816.0
2018-05-15 10:00:00+00:00,2,3914.4,0,index,-7828.8
2018-05-15 10:25:00+00:00,-2,3905.4,0,index,7810.8
2018-05-15 14:35:00+00:00,2,3909.8,0,index,-7819.6
2018-05-16 10:05:00+00:00,-2,3883.8,0,index,7767.6
2018-05-18 11:20:00+00:00,2,3855.4,0,index,-7710.8
2018-05-18 13:45:00+00:00,-2,3844.2,0,index,7688.4
2018-05-18 13:55:00+00:00,2,3861.0,0,index,-7722.0
2018-05-21 14:50:00+00:00,-2,3900.2,0,index,7800.4
2018-05-23 09:35:00+00:00,2,3885.0,0,index,-7770.0
2018-05-23 09:50:00+00:00,-2,3874.2,0,index,7748.4
2018-05-28 10:40:00+00:00,2,3818.0,0,index,-7636.0
2018-05-29 10:25:00+00:00,-2,3807.6,0,index,7615.2
2018-05-31 10:20:00+00:00,2,3738.4,0,index,-7476.8
2018-06-01 13:05:00+00:00,-2,3750.0,0,index,7500.0
2018-06-04 10:00:00+00:00,2,3789.2,0,index,-7578.4
2018-06-06 14:15:00+00:00,-2,3815.6,0,index,7631.2
2018-06-06 14:35:00+00:00,2,3822.0,0,index,-7644.0
2018-06-07 13:45:00+00:00,-2,3821.0,0,index,7642.0
2018-06-11 10:45:00+00:00,2,3764.4,0,index,-7528.8
2018-06-11 14:20:00+00:00,-2,3759.4,0,index,7518.8
2018-06-11 15:00:00+00:00,2,3767.6,0,index,-7535.2
2018-06-13 10:50:00+00:00,-2,3802.8,0,index,7605.6
2018-06-14 10:45:00+00:00,2,3780.6,0,index,-7561.2
2018-06-14 10:50:00+00:00,-2,3777.0,0,index,7554.0
2018-06-20 13:45:00+00:00,2,3601.6,0,index,-7203.2
2018-06-21 13:20:00+00:00,-2,3583.2,0,index,7166.4
2018-06-22 13:25:00+00:00,2,3568.0,0,index,-7136.0
2018-06-22 13:55:00+00:00,-2,3542.2,0,index,7084.4
2018-06-22 14:40:00+00:00,2,3562.0,0,index,-7124.0
2018-06-25 11:25:00+00:00,-2,3559.8,0,index,7119.6
2018-06-25 13:10:00+00:00,2,3565.6,0,index,-7131.2
2018-06-25 13:20:00+00:00,-2,3557.2,0,index,7114.4
2018-06-27 10:10:00+00:00,2,3482.2,0,index,-6964.4
2018-06-27 10:50:00+00:00,-2,3487.4,0,index,6974.8
2018-06-28 13:05:00+00:00,2,3437.2,0,index,-6874.4
2018-06-28 13:50:00+00:00,-2,3401.8,0,index,6803.6
2018-06-29 10:25:00+00:00,2,3421.8,0,index,-6843.6
2018-07-02 10:45:00+00:00,-2,3433.2,0,index,6866.4
2018-07-03 14:05:00+00:00,2,3348.2,0,index,-6696.4
2018-07-04 11:05:00+00:00,-2,3344.0,0,index,6688.0
2018-07-05 10:15:00+00:00,2,3337.4,0,index,-6674.8
2018-07-05 10:35:00+00:00,-2,3336.0,0,index,6672.0
2018-07-05 10:50:00+00:00,2,3354.4,0,index,-6708.8
2018-07-05 13:05:00+00:00,-2,3306.2,0,index,6612.4
2018-07-06 13:25:00+00:00,2,3349.2,0,index,-6698.4
