index,return
2016-01-25 00:00:00+00:00,0.0
2016-01-26 00:00:00+00:00,0.0
2016-01-27 00:00:00+00:00,0.0
2016-01-28 00:00:00+00:00,-0.00031065756006842804
2016-01-29 00:00:00+00:00,0.0
2016-01-30 00:00:00+00:00,0.0
2016-02-01 00:00:00+00:00,0.0
2016-02-02 00:00:00+00:00,0.0
2016-02-03 00:00:00+00:00,0.0
2016-02-04 00:00:00+00:00,0.0
2016-02-05 00:00:00+00:00,0.0
2016-02-15 00:00:00+00:00,0.0
2016-02-16 00:00:00+00:00,3.9563368462891546e-05
2016-02-17 00:00:00+00:00,0.0
2016-02-18 00:00:00+00:00,0.0
2016-02-19 00:00:00+00:00,0.0
2016-02-20 00:00:00+00:00,0.0
2016-02-22 00:00:00+00:00,0.0
2016-02-23 00:00:00+00:00,-0.0003921764814771578
2016-02-24 00:00:00+00:00,0.0
2016-02-25 00:00:00+00:00,0.0
2016-02-26 00:00:00+00:00,0.0
2016-02-27 00:00:00+00:00,0.0
2016-02-29 00:00:00+00:00,0.0
2016-03-01 00:00:00+00:00,0.0
2016-03-02 00:00:00+00:00,0.0
2016-03-03 00:00:00+00:00,0.0
2016-03-04 00:00:00+00:00,0.0
2016-03-05 00:00:00+00:00,0.0
2016-03-07 00:00:00+00:00,0.0
2016-03-08 00:00:00+00:00,0.0
2016-03-09 00:00:00+00:00,0.0002681292304287375
2016-03-10 00:00:00+00:00,0.0
2016-03-11 00:00:00+00:00,0.0
2016-03-12 00:00:00+00:00,0.0
2016-03-14 00:00:00+00:00,0.0
2016-03-15 00:00:00+00:00,0.0
2016-03-16 00:00:00+00:00,0.0
2016-03-17 00:00:00+00:00,0.0
2016-03-18 00:00:00+00:00,0.0
2016-03-19 00:00:00+00:00,0.0
2016-03-21 00:00:00+00:00,0.0
2016-03-22 00:00:00+00:00,0.0
2016-03-23 00:00:00+00:00,0.0
2016-03-24 00:00:00+00:00,9.816254057271045e-05
2016-03-25 00:00:00+00:00,0.0
2016-03-26 00:00:00+00:00,0.0
2016-03-28 00:00:00+00:00,0.0
2016-03-29 00:00:00+00:00,0.0
2016-03-30 00:00:00+00:00,0.0
2016-03-31 00:00:00+00:00,0.0
2016-04-01 00:00:00+00:00,0.0
2016-04-05 00:00:00+00:00,0.00026859028735914947
2016-04-06 00:00:00+00:00,0.0
2016-04-07 00:00:00+00:00,0.0
2016-04-08 00:00:00+00:00,0.0
2016-04-09 00:00:00+00:00,5.285818282008137e-05
2016-04-11 00:00:00+00:00,0.0003756544858239952
2016-04-12 00:00:00+00:00,0.0
2016-04-13 00:00:00+00:00,0.0
2016-04-14 00:00:00+00:00,0.0
2016-04-15 00:00:00+00:00,0.0
2016-04-16 00:00:00+00:00,0.0
2016-04-18 00:00:00+00:00,0.0
2016-04-19 00:00:00+00:00,0.0
2016-04-20 00:00:00+00:00,0.0
2016-04-21 00:00:00+00:00,0.0
2016-04-22 00:00:00+00:00,0.0
2016-04-23 00:00:00+00:00,0.0
2016-04-25 00:00:00+00:00,0.0
2016-04-26 00:00:00+00:00,0.0
2016-04-27 00:00:00+00:00,0.0
2016-04-28 00:00:00+00:00,0.0
2016-04-29 00:00:00+00:00,0.0
2016-05-03 00:00:00+00:00,0.0006572549016261586
2016-05-04 00:00:00+00:00,0.0
2016-05-05 00:00:00+00:00,0.0
2016-05-06 00:00:00+00:00,0.0
2016-05-09 00:00:00+00:00,0.0
2016-05-10 00:00:00+00:00,0.0
2016-05-11 00:00:00+00:00,0.0
2016-05-12 00:00:00+00:00,0.0
2016-05-13 00:00:00+00:00,0.0
2016-05-16 00:00:00+00:00,0.0
2016-05-17 00:00:00+00:00,0.0
2016-05-18 00:00:00+00:00,-0.000912570220459763
2016-05-19 00:00:00+00:00,0.0
2016-05-20 00:00:00+00:00,0.0
2016-05-23 00:00:00+00:00,0.00012924804834257841
2016-05-24 00:00:00+00:00,0.0
2016-05-25 00:00:00+00:00,0.0
2016-05-26 00:00:00+00:00,0.0
2016-05-27 00:00:00+00:00,0.0
2016-05-30 00:00:00+00:00,0.0
2016-05-31 00:00:00+00:00,0.0
2016-06-01 00:00:00+00:00,0.0
2016-06-02 00:00:00+00:00,0.0
2016-06-03 00:00:00+00:00,0.0
2016-06-06 00:00:00+00:00,0.0
2016-06-07 00:00:00+00:00,0.0
2016-06-08 00:00:00+00:00,1.851356367210677e-05
2016-06-13 00:00:00+00:00,0.0
2016-06-14 00:00:00+00:00,0.0
2016-06-15 00:00:00+00:00,0.0
2016-06-16 00:00:00+00:00,0.0
2016-06-17 00:00:00+00:00,0.0
2016-06-20 00:00:00+00:00,0.0
2016-06-21 00:00:00+00:00,0.0
2016-06-22 00:00:00+00:00,0.0
2016-06-23 00:00:00+00:00,0.0
2016-06-24 00:00:00+00:00,0.0
2016-06-27 00:00:00+00:00,0.0
2016-06-28 00:00:00+00:00,0.0
2016-06-29 00:00:00+00:00,0.00012736991827244637
2016-06-30 00:00:00+00:00,-7.332236739376885e-05
2016-07-01 00:00:00+00:00,0.00013710341046691
2016-07-04 00:00:00+00:00,0.0
2016-07-05 00:00:00+00:00,0.0
2016-07-06 00:00:00+00:00,0.0
2016-07-07 00:00:00+00:00,0.0
2016-07-08 00:00:00+00:00,0.0
2016-07-11 00:00:00+00:00,0.0
2016-07-12 00:00:00+00:00,0.0
2016-07-13 00:00:00+00:00,0.0
2016-07-14 00:00:00+00:00,0.0
2016-07-15 00:00:00+00:00,0.0
2016-07-18 00:00:00+00:00,-0.0009749834972102578
2016-07-19 00:00:00+00:00,-0.0003440439135291573
2016-07-20 00:00:00+00:00,0.0
2016-07-21 00:00:00+00:00,0.0
2016-07-22 00:00:00+00:00,-0.0009158983691825995
2016-07-25 00:00:00+00:00,0.0
2016-07-26 00:00:00+00:00,0.0
2016-07-27 00:00:00+00:00,-0.00025501434202490625
2016-07-28 00:00:00+00:00,-0.0005665772696117344
2016-07-29 00:00:00+00:00,0.0
2016-08-01 00:00:00+00:00,0.0
2016-08-02 00:00:00+00:00,0.0
2016-08-03 00:00:00+00:00,0.0
2016-08-04 00:00:00+00:00,0.0
2016-08-05 00:00:00+00:00,0.0
2016-08-08 00:00:00+00:00,0.0
2016-08-09 00:00:00+00:00,0.0
2016-08-10 00:00:00+00:00,3.511065223560372e-05
2016-08-11 00:00:00+00:00,0.0
2016-08-12 00:00:00+00:00,0.0
2016-08-15 00:00:00+00:00,0.0
2016-08-16 00:00:00+00:00,0.0
2016-08-17 00:00:00+00:00,0.0
2016-08-18 00:00:00+00:00,-8.42121821982289e-05
2016-08-19 00:00:00+00:00,0.0
2016-08-22 00:00:00+00:00,0.0
2016-08-23 00:00:00+00:00,0.0
2016-08-24 00:00:00+00:00,0.0
2016-08-25 00:00:00+00:00,0.0
2016-08-26 00:00:00+00:00,0.0
2016-08-29 00:00:00+00:00,-2.3477565562202152e-05
2016-08-30 00:00:00+00:00,-2.335555760624164e-05
2016-08-31 00:00:00+00:00,0.0
2016-09-01 00:00:00+00:00,0.00041884970148453604
2016-09-02 00:00:00+00:00,-0.00037481650844839454
2016-09-05 00:00:00+00:00,0.0
2016-09-06 00:00:00+00:00,0.0
2016-09-07 00:00:00+00:00,0.0
2016-09-08 00:00:00+00:00,0.0
2016-09-09 00:00:00+00:00,0.0
2016-09-12 00:00:00+00:00,0.0
2016-09-13 00:00:00+00:00,0.0
2016-09-14 00:00:00+00:00,0.0
2016-09-19 00:00:00+00:00,0.0
2016-09-20 00:00:00+00:00,0.0
2016-09-21 00:00:00+00:00,0.0
2016-09-22 00:00:00+00:00,0.0
2016-09-23 00:00:00+00:00,0.0
2016-09-26 00:00:00+00:00,0.00036871871413124424
2016-09-27 00:00:00+00:00,0.0
2016-09-28 00:00:00+00:00,0.0
2016-09-29 00:00:00+00:00,0.0
2016-09-30 00:00:00+00:00,0.0
2016-10-10 00:00:00+00:00,0.0
2016-10-11 00:00:00+00:00,0.0
2016-10-12 00:00:00+00:00,0.0
2016-10-13 00:00:00+00:00,0.0
2016-10-14 00:00:00+00:00,0.0
2016-10-17 00:00:00+00:00,0.0
2016-10-18 00:00:00+00:00,-4.370546766152561e-05
2016-10-19 00:00:00+00:00,0.0004681970715549877
2016-10-20 00:00:00+00:00,0.0
2016-10-21 00:00:00+00:00,0.0
2016-10-24 00:00:00+00:00,0.0
2016-10-25 00:00:00+00:00,0.0
2016-10-26 00:00:00+00:00,0.0
2016-10-27 00:00:00+00:00,3.5532325814102705e-05
2016-10-28 00:00:00+00:00,0.0
2016-10-31 00:00:00+00:00,0.0
2016-11-01 00:00:00+00:00,-0.0003466333811631417
2016-11-02 00:00:00+00:00,0.0010088300553270368
2016-11-03 00:00:00+00:00,0.0
2016-11-04 00:00:00+00:00,0.0
2016-11-07 00:00:00+00:00,0.0
2016-11-08 00:00:00+00:00,0.0
2016-11-09 00:00:00+00:00,-0.00043818372658777083
2016-11-10 00:00:00+00:00,0.0
2016-11-11 00:00:00+00:00,0.00025264782679590425
2016-11-14 00:00:00+00:00,0.0012457273119179657
2016-11-15 00:00:00+00:00,0.0
2016-11-16 00:00:00+00:00,0.0
2016-11-17 00:00:00+00:00,0.0
2016-11-18 00:00:00+00:00,0.0
2016-11-21 00:00:00+00:00,0.0
2016-11-22 00:00:00+00:00,0.0
2016-11-23 00:00:00+00:00,0.0
2016-11-24 00:00:00+00:00,0.0
2016-11-25 00:00:00+00:00,-0.0005602690114502318
2016-11-28 00:00:00+00:00,0.0
2016-11-29 00:00:00+00:00,0.0
2016-11-30 00:00:00+00:00,0.0
2016-12-01 00:00:00+00:00,0.0
2016-12-02 00:00:00+00:00,0.0
2016-12-05 00:00:00+00:00,0.0
2016-12-06 00:00:00+00:00,0.0
2016-12-07 00:00:00+00:00,-0.0014031340132519832
2016-12-08 00:00:00+00:00,0.0
2016-12-09 00:00:00+00:00,0.0
2016-12-12 00:00:00+00:00,0.0
2016-12-13 00:00:00+00:00,0.0
2016-12-14 00:00:00+00:00,0.0
2016-12-15 00:00:00+00:00,0.0
2016-12-16 00:00:00+00:00,0.0
2016-12-19 00:00:00+00:00,-0.0005098577998033926
2016-12-20 00:00:00+00:00,2.2259441250227496e-06
2016-12-21 00:00:00+00:00,0.0
2016-12-22 00:00:00+00:00,0.0
2016-12-23 00:00:00+00:00,0.0
2016-12-26 00:00:00+00:00,0.0007364051654155102
2016-12-27 00:00:00+00:00,0.00014352162860231665
2016-12-28 00:00:00+00:00,0.0
2016-12-29 00:00:00+00:00,0.0
2016-12-30 00:00:00+00:00,0.0
2017-01-03 00:00:00+00:00,0.0
2017-01-04 00:00:00+00:00,0.0
2017-01-05 00:00:00+00:00,0.0
2017-01-06 00:00:00+00:00,0.0
2017-01-09 00:00:00+00:00,0.0
2017-01-10 00:00:00+00:00,-7.838131484994015e-05
2017-01-11 00:00:00+00:00,0.0
2017-01-12 00:00:00+00:00,0.0
2017-01-13 00:00:00+00:00,0.0
2017-01-16 00:00:00+00:00,0.00039184194514829684
2017-01-17 00:00:00+00:00,0.0
2017-01-18 00:00:00+00:00,0.0
2017-01-19 00:00:00+00:00,0.0
2017-01-20 00:00:00+00:00,0.0
2017-01-23 00:00:00+00:00,0.0
2017-01-24 00:00:00+00:00,0.0
2017-01-25 00:00:00+00:00,0.0
2017-01-26 00:00:00+00:00,0.0
2017-02-03 00:00:00+00:00,-0.001955322101696799
2017-02-06 00:00:00+00:00,0.0
2017-02-07 00:00:00+00:00,0.0
2017-02-08 00:00:00+00:00,0.000583987724210866
2017-02-09 00:00:00+00:00,0.0
2017-02-10 00:00:00+00:00,0.0
2017-02-13 00:00:00+00:00,0.0
2017-02-14 00:00:00+00:00,0.0
2017-02-15 00:00:00+00:00,0.0
2017-02-16 00:00:00+00:00,0.0012348786768017206
2017-02-17 00:00:00+00:00,-0.00010131203998542393
2017-02-20 00:00:00+00:00,-0.00036246061158862197
2017-02-21 00:00:00+00:00,0.0
2017-02-22 00:00:00+00:00,0.0
2017-02-23 00:00:00+00:00,0.0
2017-02-24 00:00:00+00:00,0.0
2017-02-27 00:00:00+00:00,0.00017929526004323293
2017-02-28 00:00:00+00:00,0.0010527512722355858
2017-03-01 00:00:00+00:00,0.0
2017-03-02 00:00:00+00:00,0.0
2017-03-03 00:00:00+00:00,0.0
2017-03-06 00:00:00+00:00,0.0
2017-03-07 00:00:00+00:00,0.0
2017-03-08 00:00:00+00:00,0.00024055553977664346
2017-03-09 00:00:00+00:00,0.0005815497459904506
2017-03-10 00:00:00+00:00,0.0
2017-03-13 00:00:00+00:00,0.0
2017-03-14 00:00:00+00:00,0.0
2017-03-15 00:00:00+00:00,0.0005393150625170318
2017-03-16 00:00:00+00:00,0.0
2017-03-17 00:00:00+00:00,0.0
2017-03-20 00:00:00+00:00,0.0
2017-03-21 00:00:00+00:00,0.0
2017-03-22 00:00:00+00:00,0.0
2017-03-23 00:00:00+00:00,0.0003023706286844341
2017-03-24 00:00:00+00:00,0.0
2017-03-27 00:00:00+00:00,0.0
2017-03-28 00:00:00+00:00,0.0
2017-03-29 00:00:00+00:00,0.0
2017-03-30 00:00:00+00:00,0.0
2017-03-31 00:00:00+00:00,0.0010234951650283097
2017-04-05 00:00:00+00:00,0.0
2017-04-06 00:00:00+00:00,0.0
2017-04-07 00:00:00+00:00,0.0
2017-04-10 00:00:00+00:00,0.0
2017-04-11 00:00:00+00:00,0.0
2017-04-12 00:00:00+00:00,0.0
2017-04-13 00:00:00+00:00,0.0
2017-04-14 00:00:00+00:00,0.0
2017-04-17 00:00:00+00:00,-1.5699488589371313e-05
2017-04-18 00:00:00+00:00,0.0
2017-04-19 00:00:00+00:00,0.0
2017-04-20 00:00:00+00:00,0.0
2017-04-21 00:00:00+00:00,0.0
2017-04-24 00:00:00+00:00,0.0
2017-04-25 00:00:00+00:00,0.00017412606162281463
2017-04-26 00:00:00+00:00,0.0
2017-04-27 00:00:00+00:00,0.0
2017-04-28 00:00:00+00:00,0.0
2017-05-02 00:00:00+00:00,0.0
2017-05-03 00:00:00+00:00,0.0
2017-05-04 00:00:00+00:00,-0.00017569044242282672
2017-05-05 00:00:00+00:00,0.0
2017-05-08 00:00:00+00:00,0.00015456863819118816
2017-05-09 00:00:00+00:00,5.462372210618405e-05
2017-05-10 00:00:00+00:00,0.0
2017-05-11 00:00:00+00:00,0.0
2017-05-12 00:00:00+00:00,0.0
2017-05-15 00:00:00+00:00,0.0
2017-05-16 00:00:00+00:00,0.0
2017-05-17 00:00:00+00:00,0.0
2017-05-18 00:00:00+00:00,0.0005741221187702816
2017-05-19 00:00:00+00:00,0.0
2017-05-22 00:00:00+00:00,0.0
2017-05-23 00:00:00+00:00,0.0
2017-05-24 00:00:00+00:00,0.0
2017-05-25 00:00:00+00:00,0.0
2017-05-26 00:00:00+00:00,0.0
2017-05-31 00:00:00+00:00,0.0
2017-06-01 00:00:00+00:00,-0.0001544965981595814
2017-06-02 00:00:00+00:00,0.000904827187236279
2017-06-05 00:00:00+00:00,0.0
2017-06-06 00:00:00+00:00,0.0
2017-06-07 00:00:00+00:00,0.0
2017-06-08 00:00:00+00:00,0.00026503931495547306
2017-06-09 00:00:00+00:00,0.0
2017-06-12 00:00:00+00:00,0.0
2017-06-13 00:00:00+00:00,0.0
2017-06-14 00:00:00+00:00,0.0
2017-06-15 00:00:00+00:00,0.0
2017-06-16 00:00:00+00:00,0.0
2017-06-19 00:00:00+00:00,0.0
2017-06-20 00:00:00+00:00,0.0
2017-06-21 00:00:00+00:00,0.0
2017-06-22 00:00:00+00:00,0.0
2017-06-23 00:00:00+00:00,0.0
2017-06-26 00:00:00+00:00,0.0
2017-06-27 00:00:00+00:00,0.0
2017-06-28 00:00:00+00:00,0.0
2017-06-29 00:00:00+00:00,0.00025339509423871753
2017-06-30 00:00:00+00:00,0.0
2017-07-03 00:00:00+00:00,-0.0006051650164590194
2017-07-04 00:00:00+00:00,0.0
2017-07-05 00:00:00+00:00,0.0
2017-07-06 00:00:00+00:00,0.0
2017-07-07 00:00:00+00:00,0.0
2017-07-10 00:00:00+00:00,0.0
2017-07-11 00:00:00+00:00,0.0
2017-07-12 00:00:00+00:00,0.0
2017-07-13 00:00:00+00:00,0.0
2017-07-14 00:00:00+00:00,0.0
2017-07-17 00:00:00+00:00,0.0
2017-07-18 00:00:00+00:00,0.0
2017-07-19 00:00:00+00:00,0.0
2017-07-20 00:00:00+00:00,0.00012230713645378088
2017-07-21 00:00:00+00:00,0.0
2017-07-24 00:00:00+00:00,0.0
2017-07-25 00:00:00+00:00,0.0
2017-07-26 00:00:00+00:00,0.0
2017-07-27 00:00:00+00:00,0.0
2017-07-28 00:00:00+00:00,0.0
2017-07-31 00:00:00+00:00,0.0
2017-08-01 00:00:00+00:00,0.0
2017-08-02 00:00:00+00:00,0.0
2017-08-03 00:00:00+00:00,0.0
2017-08-04 00:00:00+00:00,0.0
2017-08-07 00:00:00+00:00,0.0
2017-08-08 00:00:00+00:00,0.0008793862615934511
2017-08-09 00:00:00+00:00,0.0
2017-08-10 00:00:00+00:00,0.0
2017-08-11 00:00:00+00:00,0.0
2017-08-14 00:00:00+00:00,0.0
2017-08-15 00:00:00+00:00,0.0
2017-08-16 00:00:00+00:00,0.0
2017-08-17 00:00:00+00:00,-0.00031801986509705227
2017-08-18 00:00:00+00:00,0.0
2017-08-21 00:00:00+00:00,0.0
2017-08-22 00:00:00+00:00,0.0
2017-08-23 00:00:00+00:00,0.00016055530782344007
2017-08-24 00:00:00+00:00,0.0
2017-08-25 00:00:00+00:00,0.0
2017-08-28 00:00:00+00:00,-0.00026844748360843607
2017-08-29 00:00:00+00:00,0.0
2017-08-30 00:00:00+00:00,0.0
2017-08-31 00:00:00+00:00,0.0
2017-09-01 00:00:00+00:00,-0.00022918575716335265
2017-09-04 00:00:00+00:00,0.0
2017-09-05 00:00:00+00:00,0.0
2017-09-06 00:00:00+00:00,0.0
2017-09-07 00:00:00+00:00,0.0
2017-09-08 00:00:00+00:00,0.0
2017-09-11 00:00:00+00:00,0.0
2017-09-12 00:00:00+00:00,0.0
2017-09-13 00:00:00+00:00,0.0
2017-09-14 00:00:00+00:00,0.0
2017-09-15 00:00:00+00:00,0.0
2017-09-18 00:00:00+00:00,0.00049136808810335
2017-09-19 00:00:00+00:00,0.0
2017-09-20 00:00:00+00:00,0.0
2017-09-21 00:00:00+00:00,0.0
2017-09-22 00:00:00+00:00,0.0004724158237956466
2017-09-25 00:00:00+00:00,0.0
2017-09-26 00:00:00+00:00,0.0
2017-09-27 00:00:00+00:00,0.0
2017-09-28 00:00:00+00:00,0.0
2017-09-29 00:00:00+00:00,0.0
2017-10-09 00:00:00+00:00,0.0
2017-10-10 00:00:00+00:00,0.0
2017-10-11 00:00:00+00:00,0.0
2017-10-12 00:00:00+00:00,0.0
2017-10-13 00:00:00+00:00,0.0
2017-10-16 00:00:00+00:00,0.0
2017-10-17 00:00:00+00:00,0.0
2017-10-18 00:00:00+00:00,3.325472429205334e-05
2017-10-19 00:00:00+00:00,0.0
2017-10-20 00:00:00+00:00,0.0
2017-10-23 00:00:00+00:00,0.0
2017-10-24 00:00:00+00:00,0.0
2017-10-25 00:00:00+00:00,0.0
2017-10-26 00:00:00+00:00,0.0
2017-10-27 00:00:00+00:00,0.0
2017-10-30 00:00:00+00:00,0.0
2017-10-31 00:00:00+00:00,-0.0004146815071496279
2017-11-01 00:00:00+00:00,0.0
2017-11-02 00:00:00+00:00,0.0
2017-11-03 00:00:00+00:00,0.0
2017-11-06 00:00:00+00:00,0.0
2017-11-07 00:00:00+00:00,0.0
2017-11-08 00:00:00+00:00,0.0
2017-11-09 00:00:00+00:00,0.0011802624392822647
2017-11-10 00:00:00+00:00,0.0
2017-11-13 00:00:00+00:00,0.0
2017-11-14 00:00:00+00:00,0.0
2017-11-15 00:00:00+00:00,0.0
2017-11-16 00:00:00+00:00,3.4636161798662357e-06
2017-11-17 00:00:00+00:00,0.0
2017-11-20 00:00:00+00:00,0.0
2017-11-21 00:00:00+00:00,0.0
2017-11-22 00:00:00+00:00,0.0
2017-11-23 00:00:00+00:00,0.0
2017-11-24 00:00:00+00:00,0.0
2017-11-27 00:00:00+00:00,0.0
2017-11-28 00:00:00+00:00,-0.0002568946055478971
2017-11-29 00:00:00+00:00,0.0
2017-11-30 00:00:00+00:00,0.0
2017-12-01 00:00:00+00:00,0.0
2017-12-04 00:00:00+00:00,0.0
2017-12-05 00:00:00+00:00,0.0
2017-12-06 00:00:00+00:00,0.0
2017-12-07 00:00:00+00:00,0.0
2017-12-08 00:00:00+00:00,0.0
2017-12-11 00:00:00+00:00,0.0
2017-12-12 00:00:00+00:00,0.0
2017-12-13 00:00:00+00:00,0.0
2017-12-14 00:00:00+00:00,0.0
2017-12-15 00:00:00+00:00,0.0
2017-12-18 00:00:00+00:00,0.0
2017-12-19 00:00:00+00:00,0.0
2017-12-20 00:00:00+00:00,0.0
2017-12-21 00:00:00+00:00,0.0
2017-12-22 00:00:00+00:00,-0.0006565037091654791
2017-12-25 00:00:00+00:00,0.0
2017-12-26 00:00:00+00:00,0.0
2017-12-27 00:00:00+00:00,0.0
2017-12-28 00:00:00+00:00,0.0
2017-12-29 00:00:00+00:00,-0.00014784338472939584
2018-01-02 00:00:00+00:00,0.0
2018-01-03 00:00:00+00:00,0.0
2018-01-04 00:00:00+00:00,0.0
2018-01-05 00:00:00+00:00,0.0
2018-01-08 00:00:00+00:00,0.0
2018-01-09 00:00:00+00:00,0.0
2018-01-10 00:00:00+00:00,0.0
2018-01-11 00:00:00+00:00,-5.871637862753243e-05
2018-01-12 00:00:00+00:00,0.0
2018-01-15 00:00:00+00:00,0.0
2018-01-16 00:00:00+00:00,0.0
2018-01-17 00:00:00+00:00,0.0
2018-01-18 00:00:00+00:00,0.0
2018-01-19 00:00:00+00:00,0.0
2018-01-22 00:00:00+00:00,0.0
2018-01-23 00:00:00+00:00,0.0
2018-01-24 00:00:00+00:00,0.0
2018-01-25 00:00:00+00:00,0.0
2018-01-26 00:00:00+00:00,0.0
2018-01-29 00:00:00+00:00,0.0
2018-01-30 00:00:00+00:00,0.0
2018-01-31 00:00:00+00:00,0.0
2018-02-01 00:00:00+00:00,0.0001914609100481801
2018-02-02 00:00:00+00:00,0.0
2018-02-05 00:00:00+00:00,0.0
2018-02-06 00:00:00+00:00,0.0
2018-02-07 00:00:00+00:00,0.0
2018-02-08 00:00:00+00:00,0.0
2018-02-09 00:00:00+00:00,0.0
2018-02-12 00:00:00+00:00,0.0
2018-02-13 00:00:00+00:00,0.0
2018-02-14 00:00:00+00:00,0.0
2018-02-22 00:00:00+00:00,0.0
2018-02-23 00:00:00+00:00,0.0
2018-02-26 00:00:00+00:00,0.0
2018-02-27 00:00:00+00:00,0.0
2018-02-28 00:00:00+00:00,0.0
2018-03-01 00:00:00+00:00,0.0
2018-03-02 00:00:00+00:00,0.0
2018-03-05 00:00:00+00:00,0.0
2018-03-06 00:00:00+00:00,0.0
2018-03-07 00:00:00+00:00,0.00030101315496611214
2018-03-08 00:00:00+00:00,-0.0002670833658126037
2018-03-09 00:00:00+00:00,0.0
2018-03-12 00:00:00+00:00,0.00044173364627586587
2018-03-13 00:00:00+00:00,0.0
2018-03-14 00:00:00+00:00,0.00024211561459819286
2018-03-15 00:00:00+00:00,0.0
2018-03-16 00:00:00+00:00,0.0
2018-03-19 00:00:00+00:00,-0.0006942604673564334
2018-03-20 00:00:00+00:00,0.0
2018-03-21 00:00:00+00:00,0.0
2018-03-22 00:00:00+00:00,0.0
2018-03-23 00:00:00+00:00,0.0
2018-03-26 00:00:00+00:00,0.0
2018-03-27 00:00:00+00:00,0.0
2018-03-28 00:00:00+00:00,0.0
2018-03-29 00:00:00+00:00,0.0
2018-03-30 00:00:00+00:00,0.0
2018-04-02 00:00:00+00:00,0.0
2018-04-03 00:00:00+00:00,0.0
2018-04-04 00:00:00+00:00,0.0
2018-04-09 00:00:00+00:00,0.0
2018-04-10 00:00:00+00:00,0.0
2018-04-11 00:00:00+00:00,0.0
2018-04-12 00:00:00+00:00,0.0
2018-04-13 00:00:00+00:00,0.0
2018-04-16 00:00:00+00:00,-1.5592363073579918e-05
2018-04-17 00:00:00+00:00,7.412821131858038e-05
2018-04-18 00:00:00+00:00,-0.0002452197873532569
2018-04-19 00:00:00+00:00,0.0
2018-04-20 00:00:00+00:00,0.0
2018-04-23 00:00:00+00:00,0.0
2018-04-24 00:00:00+00:00,0.0004722144240583148
2018-04-25 00:00:00+00:00,0.0
2018-04-26 00:00:00+00:00,0.0
2018-04-27 00:00:00+00:00,0.0
2018-05-02 00:00:00+00:00,0.0
2018-05-03 00:00:00+00:00,0.0
2018-05-04 00:00:00+00:00,0.0
2018-05-07 00:00:00+00:00,0.0
2018-05-08 00:00:00+00:00,0.0
2018-05-09 00:00:00+00:00,0.0
2018-05-10 00:00:00+00:00,0.0
2018-05-11 00:00:00+00:00,0.0
2018-05-14 00:00:00+00:00,0.0
2018-05-15 00:00:00+00:00,0.0
2018-05-16 00:00:00+00:00,0.0
